Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
3040,44728.49909,3039.224048,58231081,58.176535,1.031718,1.035142,99.899012,2.736421,0.031361,0.034725,19.912166,141.314757,1.169447,0.01169447,0,1.169447,0.03309,-0.0187,300,74.7768,0,7.8,42.4425,0,1.9,30.2995
3041,44728.4991,3040.224048,58231082,58.294809,1.032793,1.036151,100.011523,2.736421,0.032245,0.035612,19.912166,141.482204,1.170812,0.01170812,0,1.170812,0.033978,-0.01824,300,74.7772,0,7.8,42.4425,0,1.9,30.2995
3042,44728.49911,3041.224048,58231083,58.409023,1.03379,1.037219,100.166819,2.737407,0.033288,0.037026,19.912166,141.686549,1.172185,0.01172185,0,1.172185,0.034927,-0.01827,300,74.7773,0,7.8,42.4425,0,1.9,30.2995
3043,44728.49912,3042.224048,58231084,58.557576,1.034899,1.038259,100.318858,2.738393,0.034429,0.037979,19.912166,141.904082,1.173811,0.01173811,0,1.173811,0.036286,-0.0172,300,74.7777,0,7.8,42.4425,0,1.9,30.2995
3044,44728.49913,3043.224048,58231085,58.726149,1.036116,1.039528,100.513427,2.738393,0.035714,0.039425,19.912166,142.171869,1.175712,0.01175712,0,1.175712,0.037408,-0.01847,300,74.7781,0,7.8,42.4425,0,1.9,30.2995
3045,44728.49914,3044.224048,58231086,58.860179,1.03728,1.040727,100.648547,2.742338,0.036795,0.040411,19.912166,142.381423,1.177312,0.01177312,0,1.177312,0.03859,-0.01862,300,74.7786,0,7.8,42.4425,0,1.9,30.2995
3046,44728.49916,3045.224048,58231087,58.950468,1.038101,1.041546,100.77229,2.741352,0.037685,0.0412,19.912166,142.549751,1.178453,0.01178453,0,1.178453,0.039327,-0.01833,300,74.7788,0,7.8,42.4425,0,1.9,30.2995
3047,44728.49917,3046.224048,58231088,59.018626,1.038816,1.042264,100.83768,2.742338,0.038317,0.041825,19.912166,142.65137,1.17933,0.0117933,0,1.17933,0.039964,-0.01983,300,74.7791,0,7.8,42.4425,0,1.9,30.2995
3048,44728.49918,3047.224048,58231089,59.108978,1.039634,1.043016,100.971792,2.74431,0.03929,0.042581,19.912166,142.823105,1.180766,0.01180766,0,1.180766,0.040946,-0.01792,300,74.7792,0,7.8,42.4425,0,1.9,30.2995
3049,44728.49919,3048.224048,58231090,59.306038,1.041001,1.044433,101.180881,2.745296,0.040678,0.044323,19.912166,143.116738,1.182662,0.01182662,0,1.182662,0.04235,-0.02059,300,74.7797,0,7.8,42.4425,0,1.9,30.2995
3050,44728.4992,3049.224048,58231091,59.390614,1.041818,1.04522,101.258108,2.74431,0.041392,0.045079,19.912166,143.246311,1.183699,0.01183699,0,1.183699,0.043106,-0.01821,300,74.7799,0,7.8,42.4425,0,1.9,30.2995
3051,44728.49921,3050.224048,58231092,59.550324,1.043028,1.046529,101.455638,2.746282,0.042723,0.046196,19.912166,143.511742,1.185557,0.01185557,0,1.185557,0.044305,-0.01859,300,74.7805,0,7.8,42.4425,0,1.9,30.2995
3052,44728.49923,3051.224048,58231093,59.68143,1.044159,1.047513,101.575003,2.747268,0.043668,0.047117,19.912166,143.68638,1.187056,0.01187056,0,1.187056,0.045355,-0.02082,300,74.7808,0,7.8,42.4425,0,1.9,30.2995
3053,44728.49924,3052.224048,58231094,59.818323,1.0452,1.04863,101.740634,2.748254,0.044836,0.048267,19.912166,143.920727,1.188723,0.01188723,0,1.188723,0.046608,-0.02018,300,74.7812,0,7.8,42.4425,0,1.9,30.2995
3054,44728.49925,3053.224048,58231095,59.879843,1.045844,1.049307,101.832701,2.748254,0.045599,0.049122,19.912166,144.036655,1.18981,0.0118981,0,1.18981,0.047315,-0.02079,300,74.7814,0,7.8,42.4425,0,1.9,30.2995
3055,44728.49926,3054.224048,58231096,60.013892,1.047012,1.05035,101.977058,2.74924,0.046667,0.049944,19.912166,144.245493,1.191206,0.01191206,0,1.191206,0.048254,-0.01922,300,74.7818,0,7.8,42.4425,0,1.9,30.2995
3056,44728.49927,3055.224048,58231097,60.170877,1.048135,1.051496,102.147019,2.752199,0.047884,0.051324,19.912166,144.491652,1.192948,0.01192948,0,1.192948,0.049544,-0.01951,300,74.782,0,7.8,42.4425,0,1.9,30.2995
3057,44728.49928,3056.224048,58231098,60.289256,1.049124,1.052565,102.257693,2.751212,0.048776,0.052244,19.912166,144.653621,1.19431,0.0119431,0,1.19431,0.050523,-0.02006,300,74.7826,0,7.8,42.4425,0,1.9,30.2995
3058,44728.49929,3057.224048,58231099,60.382676,1.050006,1.053419,102.386053,2.752199,0.049753,0.053165,19.912166,144.842718,1.195762,0.01195762,0,1.195762,0.051443,-0.02102,300,74.7826,0,7.8,42.4425,0,1.9,30.2995
3059,44728.49931,3058.224048,58231100,60.525678,1.051107,1.054548,102.535317,2.754171,0.050845,0.054348,19.912166,145.045386,1.197254,0.01197254,0,1.197254,0.052465,-0.0187,300,74.783,0,7.8,42.4425,0,1.9,30.2995
3060,44728.49932,3059.224048,58231101,60.591036,1.051912,1.055415,102.610148,2.754171,0.051515,0.055006,19.912166,145.158101,1.198414,0.01198414,0,1.198414,0.053311,-0.01925,300,74.7834,0,7.8,42.4425,0,1.9,30.2995
3061,44728.49933,3060.224048,58231102,60.696237,1.05274,1.05618,102.745142,2.754171,0.052534,0.055893,19.912166,145.3364,1.199671,0.01199671,0,1.199671,0.054208,-0.01896,300,74.7835,0,7.8,42.4425,0,1.9,30.2995
3062,44728.49934,3061.224048,58231103,60.873511,1.054013,1.057346,102.912921,2.756143,0.05372,0.057175,19.912166,145.577064,1.201445,0.01201445,0,1.201445,0.055458,-0.01977,300,74.7841,0,7.8,42.4425,0,1.9,30.2995
3063,44728.49935,3062.224048,58231104,60.929363,1.05477,1.058228,102.98098,2.756143,0.054361,0.057832,19.912166,145.681694,1.202411,0.01202411,0,1.202411,0.056098,-0.01975,300,74.7842,0,7.8,42.4425,0,1.9,30.2995
3064,44728.49936,3063.224048,58231105,61.033245,1.055689,1.059159,103.152632,2.757129,0.055531,0.059147,19.912166,145.90578,1.203973,0.01203973,0,1.203973,0.057188,-0.01908,300,74.7845,0,7.8,42.4425,0,1.9,30.2995
3065,44728.49938,3064.224048,58231106,61.164701,1.05675,1.060277,103.283449,2.758115,0.05654,0.060166,19.912166,146.097236,1.205405,0.01205405,0,1.205405,0.058193,-0.01928,300,74.785,0,7.8,42.4425,0,1.9,30.2995
3066,44728.49939,3065.224048,58231107,61.276113,1.057794,1.061315,103.393288,2.760087,0.057436,0.060955,19.912166,146.261285,1.206677,0.01206677,0,1.206677,0.059149,-0.01925,300,74.7854,0,7.8,42.4425,0,1.9,30.2995
3067,44728.4994,3066.224048,58231108,61.401936,1.058823,1.062302,103.54943,2.760087,0.058565,0.062007,19.912166,146.481579,1.208443,0.01208443,0,1.208443,0.06032,-0.01775,300,74.7856,0,7.8,42.4425,0,1.9,30.2995
3068,44728.49941,3067.224048,58231109,61.538478,1.059906,1.06332,103.703081,2.761073,0.059661,0.063124,19.912166,146.682796,1.209845,0.01209845,0,1.209845,0.06137,-0.01951,300,74.7859,0,7.8,42.4425,0,1.9,30.2995
3069,44728.49942,3068.224048,58231110,61.639918,1.060904,1.064335,103.790358,2.763046,0.060441,0.063815,19.912166,146.828427,1.211046,0.01211046,0,1.211046,0.062202,-0.02018,300,74.7864,0,7.8,42.4425,0,1.9,30.2995
3070,44728.49943,3069.224048,58231111,61.744787,1.061828,1.06527,103.930759,2.763046,0.061486,0.065064,19.912166,147.026464,1.212552,0.01212552,0,1.212552,0.06319,-0.01798,300,74.7864,0,7.8,42.4425,0,1.9,30.2995
3071,44728.49944,3070.224048,58231112,61.822048,1.06272,1.066177,104.029965,2.763046,0.062281,0.065951,19.912166,147.157641,1.213674,0.01213674,0,1.213674,0.064134,-0.01963,300,74.7868,0,7.8,42.4425,0,1.9,30.2995
3072,44728.49946,3071.224048,58231113,61.960433,1.063888,1.067239,104.184868,2.764032,0.063425,0.066806,19.912166,147.383633,1.21522,0.0121522,0,1.21522,0.065184,-0.01908,300,74.7874,0,7.8,42.4425,0,1.9,30.2995
3073,44728.49947,3072.224048,58231114,62.0695,1.064802,1.068253,104.336511,2.766004,0.064479,0.068186,19.912166,147.570896,1.216819,0.01216819,0,1.216819,0.066326,-0.01998,300,74.7874,0,7.8,42.4425,0,1.9,30.2995
3074,44728.49948,3073.224048,58231115,62.193055,1.065961,1.069391,104.458064,2.766004,0.065485,0.069107,19.912166,147.731679,1.218186,0.01218186,0,1.218186,0.06714,-0.02267,300,74.7883,0,7.8,42.4425,0,1.9,30.2995
3075,44728.49949,3074.224048,58231116,62.407824,1.067389,1.070794,104.689046,2.76699,0.067077,0.070652,19.912166,148.086024,1.220389,0.01220389,0,1.220389,0.068682,-0.02157,300,74.7883,0,7.8,42.4425,0,1.9,30.2995
3076,44728.4995,3075.224048,58231117,62.473019,1.068215,1.07166,104.740475,2.768962,0.067686,0.070947,19.912166,148.183714,1.221474,0.01221474,0,1.221474,0.069442,-0.02198,300,74.7889,0,7.8,42.4425,0,1.9,30.2995
3077,44728.49951,3076.224048,58231118,62.626266,1.069383,1.072832,104.93281,2.769948,0.068989,0.072328,19.912166,148.436091,1.223285,0.01223285,0,1.223285,0.070831,-0.0205,300,74.7891,0,7.8,42.4425,0,1.9,30.2995
3078,44728.49953,3077.224048,58231119,62.740219,1.070439,1.073894,105.052858,2.770934,0.069951,0.073511,19.912166,148.610977,1.224677,0.01224677,0,1.224677,0.071798,-0.02134,300,74.7896,0,7.8,42.4425,0,1.9,30.2995
3079,44728.49954,3078.224048,58231120,62.823518,1.071226,1.074731,105.154223,2.771921,0.070759,0.074465,19.912166,148.757662,1.225864,0.01225864,0,1.225864,0.072548,-0.01925,300,74.7896,0,7.8,42.4425,0,1.9,30.2995
3080,44728.49955,3079.224048,58231121,62.932849,1.072112,1.075641,105.266074,2.772907,0.0717,0.075451,19.912166,148.910978,1.227055,0.01227055,0,1.227055,0.073396,-0.0231,300,74.7903,0,7.8,42.4425,0,1.9,30.2995
3081,44728.49956,3080.224048,58231122,63.023251,1.072948,1.076489,105.363339,2.773893,0.072495,0.075977,19.912166,149.053406,1.228321,0.01228321,0,1.228321,0.074331,-0.02119,300,74.7904,0,7.8,42.4425,0,1.9,30.2995
3082,44728.49957,3081.224048,58231123,63.126139,1.073874,1.077294,105.540486,2.774879,0.073688,0.077127,19.912166,149.258568,1.229806,0.01229806,0,1.229806,0.075274,-0.01983,300,74.7907,0,7.9,42.4425,0,1.9,30.2995
3083,44728.49958,3082.224048,58231124,63.243045,1.07521,1.078569,105.597607,2.775865,0.074637,0.078212,19.912166,149.386926,1.231366,0.01231366,0,1.231366,0.076266,-0.02423,300,74.7914,0,7.8,42.4425,0,1.9,30.2995
3084,44728.4996,3083.224048,58231125,63.456112,1.076402,1.079918,105.8573,2.776851,0.07609,0.079461,19.912166,149.753322,1.233457,0.01233457,0,1.233457,0.077843,-0.02215,300,74.7916,0,7.8,42.4425,0,1.9,30.2995
3085,44728.49961,3084.224048,58231126,63.500509,1.077079,1.080651,105.928656,2.778823,0.076799,0.080381,19.912166,149.848759,1.234346,0.01234346,0,1.234346,0.078452,-0.02192,300,74.792,0,7.8,42.4425,0,1.9,30.2995
3086,44728.49962,3085.224048,58231127,63.60253,1.077946,1.081456,106.03476,2.778823,0.077671,0.081039,19.912166,149.999568,1.235661,0.01235661,0,1.235661,0.079448,-0.02079,300,74.7923,0,7.8,42.4425,0,1.9,30.2995
3087,44728.49963,3086.224048,58231128,63.783671,1.079233,1.082704,106.234917,2.778823,0.079016,0.082715,19.912166,150.26082,1.237521,0.01237521,0,1.237521,0.080776,-0.02079,300,74.793,0,7.8,42.4425,0,1.9,30.2995
3088,44728.49964,3087.224048,58231129,63.858563,1.080082,1.083631,106.315564,2.781782,0.079806,0.083405,19.912166,150.390664,1.238715,0.01238715,0,1.238715,0.081601,-0.02064,300,74.7931,0,7.8,42.4425,0,1.9,30.2995
3089,44728.49965,3088.224048,58231130,64.009303,1.081259,1.0848,106.47849,2.782768,0.080964,0.084556,19.912166,150.618363,1.240281,0.01240281,0,1.240281,0.082606,-0.02345,300,74.7936,0,7.8,42.4425,0,1.9,30.2995
3090,44728.49966,3089.224048,58231131,64.058292,1.08193,1.085455,106.550236,2.782768,0.081608,0.085377,19.912166,150.720117,1.241362,0.01241362,0,1.241362,0.083296,-0.0216,300,74.7937,0,7.8,42.4425,0,1.9,30.2995
3091,44728.49968,3090.224048,58231132,64.150127,1.082907,1.086416,106.660657,2.782768,0.082532,0.086002,19.912166,150.879216,1.242665,0.01242665,0,1.242665,0.08422,-0.02221,300,74.7941,0,7.8,42.4425,0,1.9,30.2995
3092,44728.49969,3091.224048,58231133,64.280346,1.083982,1.087479,106.816642,2.785726,0.083691,0.087218,19.912166,151.105504,1.24419,0.0124419,0,1.24419,0.085403,-0.02218,300,74.7944,0,7.8,42.4425,0,1.9,30.2995
3093,44728.4997,3092.224048,58231134,64.377986,1.084939,1.088442,106.926469,2.78474,0.084584,0.088171,19.912166,151.253529,1.245501,0.01245501,0,1.245501,0.086261,-0.01989,300,74.7948,0,7.8,42.4425,0,1.9,30.2995
3094,44728.49971,3093.224048,58231135,64.476328,1.08581,1.089253,107.038776,2.785726,0.085487,0.089125,19.912166,151.404107,1.24681,0.0124681,0,1.24681,0.087172,-0.02079,300,74.7949,0,7.8,42.4425,0,1.9,30.2995
3095,44728.49972,3094.224048,58231136,64.612741,1.086983,1.090409,107.194695,2.788684,0.086619,0.090012,19.912166,151.626254,1.248303,0.01248303,0,1.248303,0.088234,-0.02247,300,74.7957,0,7.7,42.4425,0,1.9,30.2995
3096,44728.49973,3095.224048,58231137,64.703509,1.087951,1.091379,107.292354,2.788684,0.087467,0.091031,19.912166,151.778086,1.249564,0.01249564,0,1.249564,0.089288,-0.02264,300,74.7957,0,7.7,42.4425,0,1.9,30.2995
3097,44728.49975,3096.224048,58231138,64.871446,1.089323,1.092713,107.495508,2.78967,0.088877,0.092247,19.912166,152.064945,1.25174,0.0125174,0,1.25174,0.090628,-0.02128,300,74.7963,0,7.8,42.4425,0,1.9,30.2995
3098,44728.49976,3097.224048,58231139,65.000578,1.090345,1.093813,107.618825,2.790656,0.089864,0.093398,19.912166,152.245205,1.253049,0.01253049,0,1.253049,0.091541,-0.02114,300,74.7966,0,7.8,42.4425,0,1.9,30.2995
3099,44728.49977,3098.224048,58231140,65.0396,1.090909,1.094366,107.682633,2.790656,0.090501,0.093924,19.912166,152.328417,1.253972,0.01253972,0,1.253972,0.092311,-0.02154,300,74.7968,0,7.8,42.4425,0,1.9,30.2995
3100,44728.49978,3099.224048,58231141,65.13972,1.091919,1.095354,107.820685,2.793615,0.091532,0.094975,19.912166,152.523234,1.255478,0.01255478,0,1.255478,0.093307,-0.02212,300,74.7973,0,7.8,42.4425,0,1.9,30.2995
3101,44728.49979,3100.224048,58231142,65.345882,1.093372,1.096775,108.033961,2.794601,0.093021,0.096553,19.912166,152.814971,1.257504,0.01257504,0,1.257504,0.094648,-0.02218,300,74.7978,0,7.8,42.4425,0,1.9,30.2995
3102,44728.4998,3101.224048,58231143,65.442906,1.094302,1.097751,108.136093,2.795587,0.0939,0.097375,19.912166,152.960363,1.258678,0.01258678,0,1.258678,0.095653,-0.02296,300,74.7981,0,7.8,42.4425,0,1.9,30.2995
3103,44728.49982,3102.224048,58231144,65.519679,1.095046,1.09853,108.190644,2.796573,0.094573,0.097967,19.912166,153.054227,1.259811,0.01259811,0,1.259811,0.096261,-0.02186,300,74.7983,0,7.8,42.4425,0,1.9,30.2995
3104,44728.49983,3103.224048,58231145,65.556491,1.0957,1.099194,108.267276,2.797559,0.095266,0.098887,19.912166,153.160731,1.260947,0.01260947,0,1.260947,0.097114,-0.02183,300,74.7985,0,7.8,42.4425,0,1.9,30.2995
3105,44728.49984,3104.224048,58231146,65.711051,1.096848,1.10037,108.446648,2.798545,0.096517,0.100333,19.912166,153.406918,1.262533,0.01262533,0,1.262533,0.098201,-0.02198,300,74.7994,0,7.8,42.4425,0,1.9,30.2995
3106,44728.49985,3105.224048,58231147,65.829609,1.097863,1.101432,108.573573,2.800517,0.097507,0.100958,19.912166,153.597324,1.263985,0.01263985,0,1.263985,0.099208,-0.02229,300,74.7995,0,7.8,42.4425,0,1.9,30.2995
3107,44728.49986,3106.224048,58231148,65.89816,1.098548,1.102115,108.667292,2.799531,0.098323,0.101779,19.912166,153.721327,1.26509,0.0126509,0,1.26509,0.100028,-0.0196,300,74.7998,0,7.8,42.4425,0,1.9,30.2995
3108,44728.49987,3107.224048,58231149,66.027215,1.099652,1.103263,108.79174,2.801503,0.099271,0.103061,19.912166,153.905847,1.266613,0.01266613,0,1.266613,0.101039,-0.0203,300,74.8003,0,7.8,42.4425,0,1.9,30.2995
3109,44728.49988,3108.224048,58231150,66.090658,1.100332,1.103976,108.887698,2.80249,0.10007,0.103752,19.912166,154.015626,1.267616,0.01267616,0,1.267616,0.101718,-0.02183,300,74.8004,0,7.8,42.4425,0,1.9,30.2995
3110,44728.4999,3109.224048,58231151,66.258569,1.101661,1.1053,109.066548,2.803476,0.101398,0.105001,19.912166,154.293696,1.269578,0.01269578,0,1.269578,0.103267,-0.02224,300,74.8011,0,7.8,42.4425,0,1.9,30.2995
3111,44728.49991,3110.224048,58231152,66.385025,1.102718,1.106371,109.211961,2.805448,0.10245,0.105987,19.912166,154.481466,1.271137,0.01271137,0,1.271137,0.104205,-0.02203,300,74.8013,0,7.8,42.4425,0,1.9,30.2995
3112,44728.49992,3111.224048,58231153,66.451771,1.10363,1.107269,109.318339,2.805448,0.103371,0.10694,19.912166,154.626118,1.272425,0.01272425,0,1.272425,0.105181,-0.02221,300,74.8017,0,7.8,42.4425,0,1.9,30.2995
3113,44728.49993,3112.224048,58231154,66.559301,1.104611,1.108216,109.41842,2.80742,0.104218,0.107696,19.912166,154.772501,1.273614,0.01273614,0,1.273614,0.105997,-0.0214,300,74.8021,0,7.8,42.4425,0,1.9,30.2995
3114,44728.49994,3113.224048,58231155,66.674884,1.105653,1.109278,109.551825,2.80742,0.105324,0.108879,19.912166,154.980079,1.275269,0.01275269,0,1.275269,0.107157,-0.02287,300,74.8025,0,7.8,42.4425,0,1.9,30.2995
3115,44728.49995,3114.224048,58231156,66.789516,1.106693,1.110332,109.677171,2.808406,0.106334,0.110161,19.912166,155.157211,1.276855,0.01276855,0,1.276855,0.108232,-0.02334,300,74.803,0,7.8,42.4425,0,1.9,30.2995
3116,44728.49997,3115.224048,58231157,66.859559,1.107495,1.111158,109.753095,2.809392,0.107076,0.110753,19.912166,155.261789,1.277777,0.01277777,0,1.277777,0.108837,-0.02116,300,74.8031,0,7.8,42.4425,0,1.9,30.2995
3117,44728.49998,3116.224048,58231158,66.957313,1.108543,1.112212,109.876663,2.810378,0.108069,0.111871,19.912166,155.429471,1.27914,0.0127914,0,1.27914,0.109822,-0.02325,300,74.8034,0,7.8,42.4425,0,1.9,30.2995
3118,44728.49999,3117.224048,58231159,67.040383,1.109302,1.113063,109.960064,2.810378,0.108799,0.112594,19.912166,155.55648,1.280439,0.01280439,0,1.280439,0.110677,-0.02137,300,74.8039,0,7.8,42.4425,0,1.9,30.2995
3119,44728.5,3118.224048,58231160,67.254002,1.110858,1.114649,110.209143,2.814323,0.110506,0.114467,19.912166,155.895699,1.282722,0.01282722,0,1.282722,0.112315,-0.02142,300,74.8047,0,7.8,42.4425,0,1.9,30.2995
3120,44728.50001,3119.224048,58231161,67.396782,1.112057,1.11585,110.366577,2.815309,0.111664,0.115618,19.912166,156.114823,1.284494,0.01284494,0,1.284494,0.113608,-0.02496,300,74.8049,0,7.8,42.4425,0,1.9,30.2995
3121,44728.50002,3120.224048,58231162,67.41883,1.112669,1.116505,110.412353,2.814323,0.112262,0.116308,19.912166,156.174984,1.285225,0.01285225,0,1.285225,0.114067,-0.02348,300,74.8052,0,7.8,42.4425,0,1.9,30.2995
3122,44728.50004,3121.224048,58231163,67.534494,1.113662,1.117596,110.521356,2.815309,0.113191,0.116998,19.912166,156.352258,1.286818,0.01286818,0,1.286818,0.115221,-0.02409,300,74.8057,0,7.8,42.4425,0,1.9,30.2995
3123,44728.50005,3122.224048,58231164,67.646363,1.114614,1.118533,110.652592,2.817281,0.114213,0.118149,19.912166,156.524122,1.288301,0.01288301,0,1.288301,0.116255,-0.02409,300,74.8062,0,7.7,42.4425,0,1.9,30.2995
3124,44728.50006,3123.224048,58231165,67.762877,1.115626,1.119674,110.777109,2.818267,0.11522,0.119201,19.912166,156.71311,1.289619,0.01289619,0,1.289619,0.117349,-0.02403,300,74.8064,0,7.8,42.4425,0,1.9,30.2995
3125,44728.50007,3124.224048,58231166,67.829509,1.116464,1.120435,110.858246,2.818267,0.115992,0.119957,19.912166,156.819064,1.290858,0.01290858,0,1.290858,0.11797,-0.02403,300,74.807,0,7.7,42.4425,0,1.9,30.2995
3126,44728.50008,3125.224048,58231167,67.949131,1.117418,1.12148,111.000949,2.820239,0.117084,0.121238,19.912166,157.020246,1.292437,0.01292437,0,1.292437,0.119138,-0.02403,300,74.807,0,7.7,42.4425,0,1.9,30.2995
3127,44728.50009,3126.224048,58231168,68.038793,1.118283,1.122372,111.090333,2.819253,0.117919,0.121929,19.912166,157.154239,1.293637,0.01293637,0,1.293637,0.119948,-0.02403,300,74.8078,0,7.8,42.4425,0,1.9,30.2995
3128,44728.5001,3127.224048,58231169,68.106745,1.119022,1.123179,111.191697,2.821225,0.118778,0.123178,19.912166,157.280401,1.294876,0.01294876,0,1.294876,0.120831,-0.02403,300,74.8079,0,7.8,42.4425,0,1.9,30.2995
3129,44728.50012,3128.224048,58231170,68.270632,1.120342,1.124482,111.372263,2.822212,0.120092,0.124197,19.912166,157.53901,1.296693,0.01296693,0,1.296693,0.122154,-0.02429,300,74.8084,0,7.8,42.4425,0,1.9,30.2995
3130,44728.50013,3129.224048,58231171,68.404578,1.121458,1.125594,111.495391,2.822212,0.121113,0.125249,19.912166,157.714368,1.298168,0.01298168,0,1.298168,0.123128,-0.02415,300,74.8089,0,7.8,42.4425,0,1.9,30.2995
3131,44728.50014,3130.224048,58231172,68.466423,1.122343,1.126503,111.581522,2.824184,0.121983,0.126268,19.912166,157.848997,1.299447,0.01299447,0,1.299447,0.123961,-0.02415,300,74.8095,0,7.8,42.4425,0,1.9,30.2995
3132,44728.50015,3131.224048,58231173,68.564582,1.123346,1.127487,111.698009,2.824184,0.122962,0.127221,19.912166,158.01162,1.300872,0.01300872,0,1.300872,0.12503,-0.02499,300,74.8098,0,7.8,42.4425,0,1.9,30.2995
3133,44728.50016,3132.224048,58231174,68.637398,1.124149,1.12831,111.798764,2.82517,0.123817,0.127944,19.912166,158.131409,1.302234,0.01302234,0,1.302234,0.125985,-0.02507,300,74.81,0,7.8,42.4425,0,1.9,30.2995
3134,44728.50017,3133.224048,58231175,68.800803,1.125474,1.129668,111.971496,2.826156,0.125107,0.129555,19.912166,158.381812,1.30391,0.0130391,0,1.30391,0.127147,-0.02507,300,74.8108,0,7.8,42.4425,0,1.9,30.2995
3135,44728.50019,3134.224048,58231176,68.920415,1.126595,1.130782,112.090183,2.827142,0.126122,0.130442,19.912166,158.566604,1.305404,0.01305404,0,1.305404,0.128191,-0.0247,300,74.8112,0,7.8,42.4425,0,1.9,30.2995
3136,44728.5002,3135.224048,58231177,68.993815,1.127467,1.131727,112.191172,2.827142,0.127077,0.131428,19.912166,158.705099,1.306866,0.01306866,0,1.306866,0.129216,-0.0269,300,74.8115,0,7.8,42.4425,0,1.9,30.2995
3137,44728.50021,3136.224048,58231178,69.106228,1.128476,1.132726,112.310663,2.829114,0.128054,0.132513,19.912166,158.873343,1.30813,0.0130813,0,1.30813,0.130101,-0.0269,300,74.8121,0,7.8,42.4425,0,1.9,30.2995
3138,44728.50022,3137.224048,58231179,69.206626,1.129423,1.133734,112.434845,2.8301,0.129071,0.133466,19.912166,159.042101,1.309645,0.01309645,0,1.309645,0.131162,-0.0269,300,74.8123,0,7.8,42.4425,0,1.9,30.2995
3139,44728.50023,3138.224048,58231180,69.296614,1.130389,1.134653,112.553785,2.831086,0.13005,0.134288,19.912166,159.205239,1.310969,0.01310969,0,1.310969,0.132088,-0.0269,300,74.8127,0,7.8,42.4425,0,1.9,30.2995
3140,44728.50024,3139.224048,58231181,69.402986,1.131333,1.135695,112.643257,2.832073,0.130904,0.135307,19.912166,159.347334,1.312307,0.01312307,0,1.312307,0.133198,-0.02562,300,74.8133,0,7.8,42.4425,0,1.9,30.2995
3141,44728.50026,3140.224048,58231182,69.482535,1.132108,1.136563,112.76413,2.834045,0.131844,0.136359,19.912166,159.50881,1.31378,0.0131378,0,1.31378,0.134057,-0.02562,300,74.8135,0,7.8,42.4425,0,1.9,30.2995
3142,44728.50027,3141.224048,58231183,69.628668,1.133225,1.137699,112.913572,2.835031,0.133038,0.137312,19.912166,159.732866,1.315337,0.01315337,0,1.315337,0.135148,-0.02562,300,74.8142,0,7.8,42.4425,0,1.9,30.2995
3143,44728.50028,3142.224048,58231184,69.720131,1.134264,1.138822,113.025264,2.836017,0.13404,0.138758,19.912166,159.891038,1.316852,0.01316852,0,1.316852,0.136228,-0.02562,300,74.8146,0,7.8,42.4425,0,1.9,30.2995
3144,44728.50029,3143.224048,58231185,69.809457,1.135127,1.13974,113.11179,2.837003,0.134808,0.139317,19.912166,160.006426,1.318146,0.01318146,0,1.318146,0.13713,-0.02696,300,74.8152,0,7.8,42.4425,0,1.9,30.2995
3145,44728.5003,3144.224048,58231186,69.908343,1.136107,1.140733,113.244263,2.837989,0.135862,0.140665,19.912166,160.200373,1.319494,0.01319494,0,1.319494,0.138056,-0.02583,300,74.8155,0,7.8,42.4425,0,1.9,30.2995
3146,44728.50031,3145.224048,58231187,69.998083,1.137173,1.141756,113.344341,2.837003,0.136742,0.141355,19.912166,160.341042,1.320996,0.01320996,0,1.320996,0.139139,-0.02678,300,74.8161,0,7.8,42.4425,0,1.9,30.2995
3147,44728.50032,3146.224048,58231188,70.100605,1.137963,1.142679,113.464424,2.839961,0.13774,0.142275,19.912166,160.513397,1.322244,0.01322244,0,1.322244,0.139979,-0.02554,300,74.8162,0,7.8,42.4425,0,1.9,30.2995
3148,44728.50034,3147.224048,58231189,70.206284,1.139063,1.143729,113.599501,2.839961,0.138813,0.14359,19.912166,160.686381,1.323737,0.01323737,0,1.323737,0.141026,-0.02606,300,74.8167,0,7.9,42.4425,0,1.9,30.2995
3149,44728.50035,3148.224048,58231190,70.341746,1.140296,1.145048,113.749903,2.840947,0.13987,0.144839,19.912166,160.908886,1.325535,0.01325535,0,1.325535,0.142272,-0.02716,300,74.8175,0,7.9,42.4425,0,1.9,30.2995
3150,44728.50036,3149.224048,58231191,70.467171,1.14141,1.146198,113.870435,2.84292,0.141126,0.146055,19.912166,161.083743,1.32696,0.0132696,0,1.32696,0.143485,-0.02774,300,74.8179,0,7.8,42.4425,0,1.9,30.2995
3151,44728.50037,3150.224048,58231192,70.527463,1.142282,1.14708,113.958208,2.84292,0.141881,0.146877,19.912166,161.21333,1.328436,0.01328436,0,1.328436,0.144355,-0.02684,300,74.8182,0,7.8,42.4425,0,1.9,30.2995
3152,44728.50038,3151.224048,58231193,70.610444,1.143075,1.148024,114.042356,2.844892,0.142648,0.147534,19.912166,161.325759,1.329506,0.01329506,0,1.329506,0.144959,-0.02733,300,74.8188,0,7.8,42.4425,0,1.9,30.2995
