Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
1878,44728.68719,1877.679913,58247333,24.516446,0.715812,0.706097,56.733921,2.331135,-0.284627,-0.294303,19.912166,80.251761,0.708479,0.00708479,0,0.708479,-0.289373,0.00301,300,74.9223,0,7.6,42.4425,0,2.3,30.2995
1879,44728.6872,1878.679913,58247334,24.620514,0.716857,0.707161,56.896562,2.331135,-0.283688,-0.293547,19.912166,80.458106,0.70978,0.0070978,0,0.70978,-0.288606,0.00301,300,74.9223,0,7.7,42.4425,0,2.3,30.2995
1880,44728.68721,1879.679913,58247335,24.769937,0.71765,0.707807,56.949464,2.332121,-0.283024,-0.29233,19.912166,80.664065,0.711153,0.00711153,0,0.711153,-0.287783,0.00292,300,74.9223,0,7.6,42.4425,0,2.3,30.2995
1881,44728.68722,1880.679913,58247336,24.867469,0.718795,0.70894,57.222181,2.333107,-0.281614,-0.291443,19.912166,80.795432,0.712374,0.00712374,0,0.712374,-0.28678,0.00263,300,74.9223,0,7.7,42.4425,0,2.3,30.2995
1882,44728.68723,1881.679913,58247337,24.974116,0.720086,0.710395,57.417134,2.333107,-0.280496,-0.289865,19.912166,81.026013,0.714135,0.00714135,0,0.714135,-0.285596,0.00257,300,74.9222,0,7.6,42.4425,0,2.3,30.2995
1883,44728.68725,1882.679913,58247338,25.239267,0.720726,0.710973,57.510952,2.334093,-0.279754,-0.288978,19.912166,81.265101,0.715381,0.00715381,0,0.715381,-0.284815,0.00237,300,74.9222,0,7.6,42.4425,0,2.3,30.2995
1884,44728.68726,1883.679913,58247339,25.35666,0.72251,0.712773,57.745415,2.336065,-0.278555,-0.288156,19.912166,81.587965,0.717442,0.00717442,0,0.717442,-0.283724,0.00263,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1885,44728.68727,1884.679913,58247340,25.590916,0.723052,0.713408,57.79855,2.337051,-0.277653,-0.287499,19.912166,81.833865,0.718539,0.00718539,0,0.718539,-0.282613,0.00237,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1886,44728.68728,1885.679913,58247341,25.760567,0.723472,0.713885,57.936064,2.335079,-0.277055,-0.286019,19.912166,81.915042,0.719288,0.00719288,0,0.719288,-0.282089,0.00237,300,74.9221,0,7.6,42.4425,0,2.3,30.2995
1887,44728.68729,1886.679913,58247342,25.919084,0.724986,0.715523,58.178778,2.338037,-0.275405,-0.285329,19.912166,82.25981,0.72146,0.0072146,0,0.72146,-0.2805,0.00159,300,74.9221,0,7.6,42.4425,0,2.3,30.2995
1888,44728.6873,1887.679913,58247343,25.861135,0.725782,0.715926,58.22889,2.339023,-0.275048,-0.284869,19.912166,82.342666,0.722045,0.00722045,0,0.722045,-0.279927,0.00147,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1889,44728.68732,1888.679913,58247344,26.177919,0.726696,0.71695,58.504205,2.340996,-0.273478,-0.283225,19.912166,82.752302,0.724653,0.00724653,0,0.724653,-0.278236,0.00121,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1890,44728.68733,1889.679913,58247345,26.421803,0.728153,0.718436,58.731907,2.342968,-0.272165,-0.281845,19.912166,83.110311,0.72657,0.0072657,0,0.72657,-0.276991,0.00121,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1891,44728.68734,1890.679913,58247346,26.492554,0.729108,0.71949,58.905871,2.341982,-0.271364,-0.2803,19.912166,83.178643,0.727373,0.00727373,0,0.727373,-0.276189,0.00115,300,74.9221,0,7.6,42.4425,0,2.3,30.2995
1892,44728.68735,1891.679913,58247347,26.61823,0.729858,0.720295,59.001277,2.342968,-0.270296,-0.280234,19.912166,83.396698,0.728919,0.00728919,0,0.728919,-0.275071,0.00083,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1893,44728.68736,1892.679913,58247348,26.73819,0.730649,0.720945,59.103014,2.345926,-0.269877,-0.278952,19.912166,83.487902,0.729621,0.00729621,0,0.729621,-0.274856,0.00026,300,74.9221,0,7.7,42.4425,0,2.3,30.2995
1894,44728.68737,1893.679913,58247349,26.890526,0.731959,0.7224,59.278619,2.34494,-0.268794,-0.27767,19.912166,83.691636,0.731251,0.00731251,0,0.731251,-0.273715,0.00014,300,74.9221,0,7.6,42.4425,0,2.3,30.2995
1895,44728.68738,1894.679913,58247350,27.11798,0.732971,0.7235,59.378765,2.346912,-0.267785,-0.277999,19.912166,84.03183,0.732655,0.00732655,0,0.732655,-0.272531,0.00017,300,74.9221,0,7.6,42.4425,0,2.3,30.2995
1896,44728.6874,1895.679913,58247351,27.074562,0.734766,0.725103,59.526345,2.337051,-0.266944,-0.277112,19.912166,84.283468,0.734104,0.00734104,0,0.734104,-0.271781,0.00052,300,74.922,0,7.7,42.4425,0,2.3,30.2995
1897,44728.68741,1896.679913,58247352,27.35894,0.734937,0.725428,59.873699,2.347898,-0.265306,-0.274646,19.912166,84.568161,0.736209,0.00736209,0,0.736209,-0.270042,0.00055,300,74.922,0,7.7,42.4425,0,2.3,30.2995
1898,44728.68742,1897.679913,58247353,27.567871,0.73614,0.726679,59.967053,2.349871,-0.264415,-0.273562,19.912166,84.710408,0.737595,0.00737595,0,0.737595,-0.269274,0.0006,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1899,44728.68743,1898.679913,58247354,27.699142,0.736873,0.727617,60.116658,2.350857,-0.26361,-0.272609,19.912166,84.881706,0.738579,0.00738579,0,0.738579,-0.268662,0.00063,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1900,44728.68744,1899.679913,58247355,27.781671,0.737535,0.728055,60.266188,2.350857,-0.262686,-0.271984,19.912166,85.148752,0.740044,0.00740044,0,0.740044,-0.267367,0.00066,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1901,44728.68745,1900.679913,58247356,27.905128,0.738381,0.728878,60.392498,2.352829,-0.261739,-0.271261,19.912166,85.31098,0.741161,0.00741161,0,0.741161,-0.26659,0.00066,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1902,44728.68747,1901.679913,58247357,28.203118,0.739594,0.73049,60.490968,2.353815,-0.260892,-0.270768,19.912166,85.532758,0.742861,0.00742861,0,0.742861,-0.265584,0.00066,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1903,44728.68748,1902.679913,58247358,28.249886,0.74045,0.731263,60.568089,2.352829,-0.260235,-0.269815,19.912166,85.74551,0.744363,0.00744363,0,0.744363,-0.264803,0.00066,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1904,44728.68749,1903.679913,58247359,28.3392,0.741138,0.731835,60.831916,2.353815,-0.258801,-0.268105,19.912166,86.017433,0.745922,0.00745922,0,0.745922,-0.263333,0.00075,300,74.922,0,7.7,42.4425,0,2.3,30.2995
1905,44728.6875,1904.679913,58247360,28.535268,0.74227,0.733117,60.901466,2.355787,-0.258312,-0.267218,19.912166,86.154792,0.74664,0.0074664,0,0.74664,-0.262942,0.00069,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1906,44728.68751,1905.679913,58247361,28.647053,0.743788,0.73457,61.030066,2.357759,-0.257406,-0.266035,19.912166,86.427617,0.74823,0.0074823,0,0.74823,-0.261448,0.00057,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1907,44728.68752,1906.679913,58247362,28.871667,0.744226,0.735222,61.23745,2.357759,-0.25604,-0.265246,19.912166,86.648895,0.750078,0.00750078,0,0.750078,-0.260535,0.00057,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1908,44728.68754,1907.679913,58247363,29.017669,0.745266,0.736368,61.37584,2.357759,-0.255298,-0.264555,19.912166,86.738659,0.751018,0.00751018,0,0.751018,-0.259877,0.00057,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1909,44728.68755,1908.679913,58247364,29.193452,0.746529,0.737571,61.62468,2.359732,-0.253999,-0.262978,19.912166,87.131043,0.752947,0.00752947,0,0.752947,-0.258527,0.00057,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1910,44728.68756,1909.679913,58247365,29.215685,0.748071,0.739075,61.848702,2.36269,-0.252628,-0.2614,19.912166,87.175024,0.754074,0.00754074,0,0.754074,-0.257268,0.0006,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1911,44728.68757,1910.679913,58247366,29.344627,0.748067,0.739086,61.842631,2.36269,-0.252274,-0.261564,19.912166,87.381464,0.755127,0.00755127,0,0.755127,-0.256951,0.00063,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1912,44728.68758,1911.679913,58247367,29.690504,0.749674,0.74056,62.05366,2.364662,-0.250985,-0.260118,19.912166,87.921771,0.757482,0.00757482,0,0.757482,-0.255353,0.00063,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1913,44728.68759,1912.679913,58247368,29.706204,0.75018,0.740927,62.199827,2.365648,-0.250228,-0.25854,19.912166,88.017148,0.758279,0.00758279,0,0.758279,-0.254712,0.00066,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1914,44728.6876,1913.679913,58247369,29.850953,0.752547,0.743278,62.410759,2.366634,-0.248832,-0.257456,19.912166,88.282208,0.760376,0.00760376,0,0.760376,-0.253327,0.00052,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1915,44728.68762,1914.679913,58247370,30.164553,0.752428,0.7437,62.443286,2.366634,-0.248343,-0.257028,19.912166,88.499408,0.761669,0.00761669,0,0.761669,-0.252422,0.00049,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1916,44728.68763,1915.679913,58247371,30.218661,0.753347,0.744256,62.586162,2.36762,-0.247442,-0.25716,19.912166,88.50723,0.762183,0.00762183,0,0.762183,-0.252062,0.00037,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1917,44728.68764,1916.679913,58247372,30.187926,0.754206,0.745208,62.76493,2.369593,-0.246489,-0.255089,19.912166,88.843252,0.764017,0.00764017,0,0.764017,-0.251167,0.0002,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1918,44728.68765,1917.679913,58247373,30.553144,0.755539,0.746445,62.95028,2.371565,-0.24523,-0.253708,19.912166,88.819451,0.765376,0.00765376,0,0.765376,-0.249814,0.0002,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1919,44728.68766,1918.679913,58247374,30.551845,0.75599,0.746968,63.126652,2.371565,-0.244357,-0.253281,19.912166,89.103828,0.766295,0.00766295,0,0.766295,-0.249183,0.00014,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1920,44728.68767,1919.679913,58247375,30.698204,0.75725,0.748212,63.340342,2.373537,-0.242871,-0.252525,19.912166,89.36337,0.767956,0.00767956,0,0.767956,-0.247784,0.00008,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1921,44728.68769,1920.679913,58247376,31.017627,0.75853,0.749634,63.57164,2.373537,-0.241819,-0.250783,19.912166,89.851974,0.770223,0.00770223,0,0.770223,-0.246078,0.00008,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1922,44728.6877,1921.679913,58247377,31.156965,0.759685,0.75071,63.656368,2.374523,-0.240762,-0.250191,19.912166,90.102313,0.771992,0.00771992,0,0.771992,-0.245196,0.00002,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1923,44728.68771,1922.679913,58247378,31.242313,0.760487,0.751524,63.803072,2.375509,-0.239982,-0.249271,19.912166,90.295782,0.773145,0.00773145,0,0.773145,-0.244691,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1924,44728.68772,1923.679913,58247379,31.454527,0.761586,0.752582,63.962101,2.377481,-0.239032,-0.248581,19.912166,90.450575,0.774441,0.00774441,0,0.774441,-0.243799,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1925,44728.68773,1924.679913,58247380,31.681899,0.762643,0.753989,64.041409,2.377481,-0.23796,-0.247595,19.912166,90.691526,0.776018,0.00776018,0,0.776018,-0.242314,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1926,44728.68774,1925.679913,58247381,31.787677,0.763423,0.754646,64.241092,2.378467,-0.237034,-0.245557,19.912166,90.857556,0.777269,0.00777269,0,0.777269,-0.241452,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1927,44728.68776,1926.679913,58247382,31.826493,0.764305,0.755524,64.453203,2.379454,-0.235764,-0.245129,19.912166,91.085116,0.77866,0.0077866,0,0.77866,-0.240298,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1928,44728.68777,1927.679913,58247383,32.005855,0.764822,0.755737,64.501875,2.379454,-0.23542,-0.244045,19.912166,91.327021,0.779512,0.00779512,0,0.779512,-0.239932,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1929,44728.68778,1928.679913,58247384,32.234936,0.76628,0.757521,64.749905,2.383398,-0.233919,-0.243124,19.912166,91.373346,0.7813,0.007813,0,0.7813,-0.238606,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1930,44728.68779,1929.679913,58247385,32.306567,0.767133,0.758128,64.948482,2.382412,-0.232891,-0.241284,19.912166,91.73941,0.782884,0.00782884,0,0.782884,-0.237571,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1931,44728.6878,1930.679913,58247386,32.521789,0.768415,0.75947,65.022382,2.382412,-0.231877,-0.241119,19.912166,92.08448,0.784612,0.00784612,0,0.784612,-0.236362,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1932,44728.68781,1931.679913,58247387,32.614589,0.769468,0.760466,65.138936,2.384384,-0.231244,-0.239903,19.912166,92.243572,0.785994,0.00785994,0,0.785994,-0.235749,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1933,44728.68782,1932.679913,58247388,32.734002,0.770412,0.761214,65.315776,2.38537,-0.23018,-0.239081,19.912166,92.31985,0.786759,0.00786759,0,0.786759,-0.234791,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1934,44728.68784,1933.679913,58247389,32.702492,0.772024,0.763023,65.509902,2.386356,-0.228841,-0.237865,19.912166,92.672552,0.788901,0.00788901,0,0.788901,-0.233065,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1935,44728.68785,1934.679913,58247390,33.06264,0.772388,0.763526,65.620598,2.388328,-0.228085,-0.236616,19.912166,92.82891,0.790163,0.00790163,0,0.790163,-0.232423,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1936,44728.68786,1935.679913,58247391,33.158116,0.773269,0.764192,65.722341,2.388328,-0.227232,-0.236123,19.912166,93.158264,0.791449,0.00791449,0,0.791449,-0.231693,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1937,44728.68787,1936.679913,58247392,33.422586,0.774851,0.765719,65.965604,2.388328,-0.225591,-0.234808,19.912166,93.441318,0.793552,0.00793552,0,0.793552,-0.230167,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1938,44728.68788,1937.679913,58247393,33.586853,0.775734,0.766888,66.17072,2.388328,-0.224665,-0.233855,19.912166,93.629285,0.795091,0.00795091,0,0.795091,-0.229027,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1939,44728.68789,1938.679913,58247394,33.771603,0.776548,0.767787,66.259729,2.391287,-0.224099,-0.232606,19.912166,93.735256,0.795833,0.00795833,0,0.795833,-0.228689,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1940,44728.68791,1939.679913,58247395,33.875761,0.777673,0.76858,66.542105,2.391287,-0.222483,-0.231784,19.912166,94.109694,0.79786,0.0079786,0,0.79786,-0.22697,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1941,44728.68792,1940.679913,58247396,33.984828,0.778583,0.769587,66.695767,2.392273,-0.221361,-0.230568,19.912166,94.297502,0.799363,0.00799363,0,0.799363,-0.225988,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1942,44728.68793,1941.679913,58247397,34.159727,0.779803,0.770961,66.844828,2.393259,-0.220636,-0.229089,19.912166,94.575953,0.800883,0.00800883,0,0.800883,-0.224903,0,300,74.9219,0,7.6,42.4425,0,2.3,30.2995
1943,44728.68794,1942.679913,58247398,34.188252,0.780817,0.771909,66.949589,2.399175,-0.219707,-0.22876,19.912166,94.595356,0.801595,0.00801595,0,0.801595,-0.224473,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1944,44728.68795,1943.679913,58247399,34.416781,0.781613,0.77251,67.091328,2.397203,-0.21866,-0.22738,19.912166,94.912179,0.803304,0.00803304,0,0.803304,-0.223277,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1945,44728.68796,1944.679913,58247400,34.388837,0.782892,0.773955,67.343428,2.398189,-0.217519,-0.226919,19.912166,95.085665,0.804576,0.00804576,0,0.804576,-0.222212,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1946,44728.68798,1945.679913,58247401,34.799433,0.78343,0.774555,67.295138,2.398189,-0.217173,-0.225407,19.912166,95.378747,0.806101,0.00806101,0,0.806101,-0.221319,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1947,44728.68799,1946.679913,58247402,34.925019,0.784726,0.775796,67.642403,2.399175,-0.215691,-0.224191,19.912166,95.657611,0.80774,0.0080774,0,0.80774,-0.220172,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1948,44728.688,1947.679913,58247403,34.971694,0.785148,0.77627,67.679813,2.399175,-0.21511,-0.22475,19.912166,95.678578,0.808391,0.00808391,0,0.808391,-0.219512,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1949,44728.68801,1948.679913,58247404,35.223892,0.786552,0.777706,67.900383,2.401148,-0.21382,-0.223172,19.912166,96.008332,0.810268,0.00810268,0,0.810268,-0.218403,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1950,44728.68802,1949.679913,58247405,35.367305,0.787747,0.77874,68.015569,2.40312,-0.212696,-0.222088,19.912166,96.217415,0.811668,0.00811668,0,0.811668,-0.217255,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1951,44728.68803,1950.679913,58247406,35.608114,0.788689,0.779919,68.271764,2.40312,-0.2116,-0.220411,19.912166,96.571303,0.813673,0.00813673,0,0.813673,-0.216019,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1952,44728.68804,1951.679913,58247407,35.616807,0.789425,0.780517,68.208102,2.404106,-0.211266,-0.220313,19.912166,96.553348,0.813976,0.00813976,0,0.813976,-0.215807,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1953,44728.68806,1952.679913,58247408,35.795152,0.790735,0.781817,68.488316,2.405092,-0.209862,-0.219162,19.912166,96.949985,0.816113,0.00816113,0,0.816113,-0.214368,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1954,44728.68807,1953.679913,58247409,35.957763,0.791627,0.782563,68.746587,2.406078,-0.208733,-0.217223,19.912166,97.162358,0.81773,0.0081773,0,0.81773,-0.213131,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1955,44728.68808,1954.679913,58247410,36.198009,0.792588,0.783703,68.72712,2.406078,-0.208167,-0.216927,19.912166,97.337745,0.819175,0.00819175,0,0.819175,-0.212939,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1956,44728.68809,1955.679913,58247411,36.232241,0.793709,0.784567,68.98025,2.407064,-0.206632,-0.215185,19.912166,97.617406,0.820969,0.00820969,0,0.820969,-0.211152,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1957,44728.6881,1956.679913,58247412,36.420317,0.794979,0.785892,69.098347,2.409036,-0.205777,-0.214889,19.912166,97.820352,0.822026,0.00822026,0,0.822026,-0.210355,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1958,44728.68811,1957.679913,58247413,36.612953,0.795811,0.786748,69.304428,2.40805,-0.204586,-0.214265,19.912166,98.021352,0.82342,0.0082342,0,0.82342,-0.209256,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1959,44728.68813,1958.679913,58247414,36.755316,0.796995,0.788037,69.445683,2.410023,-0.203506,-0.213015,19.912166,98.287642,0.825159,0.00825159,0,0.825159,-0.207978,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1960,44728.68814,1959.679913,58247415,36.884203,0.797548,0.788471,69.531558,2.411009,-0.202843,-0.211865,19.912166,98.505504,0.826479,0.00826479,0,0.826479,-0.206861,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1961,44728.68815,1960.679913,58247416,36.998302,0.798877,0.789854,69.70924,2.411995,-0.20171,-0.210682,19.912166,98.705171,0.82797,0.0082797,0,0.82797,-0.206011,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1962,44728.68816,1961.679913,58247417,37.108052,0.799743,0.790708,69.846423,2.411995,-0.200752,-0.21009,19.912166,98.867252,0.828984,0.00828984,0,0.828984,-0.205223,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1963,44728.68817,1962.679913,58247418,37.02386,0.801016,0.791976,70.032043,2.413967,-0.19965,-0.208972,19.912166,99.014502,0.83052,0.0083052,0,0.83052,-0.204085,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1964,44728.68818,1963.679913,58247419,37.424691,0.801636,0.79252,70.28697,2.414953,-0.198464,-0.208348,19.912166,99.340531,0.832135,0.00832135,0,0.832135,-0.203096,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1965,44728.68819,1964.679913,58247420,37.655538,0.802843,0.793991,70.42592,2.415939,-0.197512,-0.206244,19.912166,99.674196,0.833709,0.00833709,0,0.833709,-0.201931,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1966,44728.68821,1965.679913,58247421,37.695219,0.803479,0.794538,70.483892,2.414953,-0.196888,-0.206113,19.912166,99.778446,0.834669,0.00834669,0,0.834669,-0.201434,0,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1967,44728.68822,1966.679913,58247422,37.758982,0.804124,0.795169,70.609211,2.417911,-0.195824,-0.205094,19.912166,99.781485,0.835349,0.00835349,0,0.835349,-0.200281,-0.00023,300,74.9219,0,7.7,42.4425,0,2.3,30.2995
1968,44728.68823,1967.679913,58247423,37.941146,0.80516,0.795883,70.790356,2.418897,-0.194848,-0.203845,19.912166,100.135648,0.837461,0.00837461,0,0.837461,-0.199368,-0.00046,300,74.922,0,7.6,42.4425,0,2.3,30.2995
1969,44728.68824,1968.679913,58247424,38.082265,0.806292,0.797201,70.92811,2.418897,-0.194048,-0.203122,19.912166,100.232566,0.838319,0.00838319,0,0.838319,-0.198661,-0.00173,300,74.9225,0,7.7,42.4425,0,2.3,30.2995
1970,44728.68825,1969.679913,58247425,38.350154,0.807746,0.79868,71.162527,2.419884,-0.1926,-0.201577,19.912166,100.651179,0.840814,0.00840814,0,0.840814,-0.196976,-0.00848,300,74.9233,0,7.7,42.4425,0,2.3,30.2995
1971,44728.68826,1970.679913,58247426,38.477137,0.80842,0.799364,71.280917,2.42087,-0.191927,-0.200591,19.912166,100.682899,0.841348,0.00841348,0,0.841348,-0.196446,-0.01123,300,74.9243,0,7.7,42.4425,0,2.3,30.2995
1972,44728.68828,1971.679913,58247427,38.429365,0.810074,0.801148,71.346877,2.421856,-0.191007,-0.200196,19.912166,100.949935,0.84275,0.0084275,0,0.84275,-0.195665,-0.01555,300,74.9245,0,7.7,42.4425,0,2.3,30.2995
1973,44728.68829,1972.679913,58247428,38.785291,0.810839,0.801802,71.507834,2.422842,-0.189903,-0.198914,19.912166,101.26701,0.844666,0.00844666,0,0.844666,-0.194435,-0.01899,300,74.9249,0,7.6,42.4425,0,2.3,30.2995
1974,44728.6883,1973.679913,58247429,38.998456,0.811709,0.802697,71.82744,2.423828,-0.188402,-0.198027,19.912166,101.66234,0.846729,0.00846729,0,0.846729,-0.19288,-0.02154,300,74.9257,0,7.6,42.4425,0,2.3,30.2995
1975,44728.68831,1974.679913,58247430,39.12173,0.812929,0.80391,72.029848,2.424814,-0.187357,-0.196153,19.912166,101.859564,0.84816,0.0084816,0,0.84816,-0.191801,-0.024,300,74.926,0,7.6,42.4425,0,2.3,30.2995
1976,44728.68832,1975.679913,58247431,39.300744,0.81387,0.804949,72.125666,2.423828,-0.186637,-0.195364,19.912166,101.993799,0.849149,0.00849149,0,0.849149,-0.191119,-0.0278,300,74.9265,0,7.6,42.4425,0,2.3,30.2995
1977,44728.68833,1976.679913,58247432,39.459624,0.814647,0.805787,72.291661,2.426786,-0.185401,-0.194345,19.912166,102.232692,0.850708,0.00850708,0,0.850708,-0.19017,-0.02756,300,74.9265,0,7.6,42.4425,0,2.3,30.2995
1978,44728.68835,1977.679913,58247433,39.500104,0.815951,0.806795,72.377423,2.428758,-0.184546,-0.193326,19.912166,102.386996,0.852068,0.00852068,0,0.852068,-0.189062,-0.02962,300,74.927,0,7.6,42.4425,0,2.3,30.2995
1979,44728.68836,1978.679913,58247434,39.629024,0.816839,0.807778,72.417896,2.422842,-0.183754,-0.192472,19.912166,102.486317,0.853305,0.00853305,0,0.853305,-0.18811,-0.02736,300,74.9274,0,7.6,42.4425,0,2.3,30.2995
1980,44728.68837,1979.679913,58247435,39.641716,0.817918,0.808871,72.723222,2.429745,-0.182448,-0.191814,19.912166,102.83843,0.855151,0.00855151,0,0.855151,-0.186965,-0.02583,300,74.9274,0,7.7,42.4425,0,2.3,30.2995
1981,44728.68838,1980.679913,58247436,39.989305,0.81882,0.809956,72.901041,2.429745,-0.181292,-0.19027,19.912166,103.138334,0.856875,0.00856875,0,0.856875,-0.185816,-0.0227,300,74.9276,0,7.7,42.4425,0,2.3,30.2995
1982,44728.68839,1981.679913,58247437,40.13796,0.819724,0.810615,72.978129,2.431717,-0.180561,-0.189908,19.912166,103.340654,0.857993,0.00857993,0,0.857993,-0.184995,-0.01917,300,74.9277,0,7.6,42.4425,0,2.3,30.2995
1983,44728.6884,1982.679913,58247438,40.253173,0.82073,0.811806,73.153496,2.431717,-0.179689,-0.188264,19.912166,103.378017,0.859035,0.00859035,0,0.859035,-0.184266,-0.01847,300,74.9278,0,7.7,42.4425,0,2.3,30.2995
1984,44728.68841,1983.679913,58247439,40.464468,0.821871,0.813081,73.223157,2.432703,-0.178742,-0.188166,19.912166,103.753947,0.860743,0.00860743,0,0.860743,-0.183292,-0.015,300,74.9281,0,7.7,42.4425,0,2.3,30.2995
1985,44728.68843,1984.679913,58247440,40.525526,0.822525,0.813678,73.430097,2.434675,-0.177815,-0.186983,19.912166,103.808899,0.861562,0.00861562,0,0.861562,-0.182497,-0.01239,300,74.9281,0,7.7,42.4425,0,2.3,30.2995
1986,44728.68844,1985.679913,58247441,40.746633,0.823497,0.814708,73.500088,2.436647,-0.177005,-0.185536,19.912166,104.217622,0.863324,0.00863324,0,0.863324,-0.1813,-0.01039,300,74.9281,0,7.7,42.4425,0,2.3,30.2995
1987,44728.68845,1986.679913,58247442,40.930717,0.824972,0.816114,73.806375,2.433689,-0.175537,-0.18409,19.912166,104.47265,0.865239,0.00865239,0,0.865239,-0.179953,-0.01071,300,74.9285,0,7.6,42.4425,0,2.3,30.2995
1988,44728.68846,1987.679913,58247443,41.074625,0.826062,0.817145,73.879019,2.436647,-0.174603,-0.183498,19.912166,104.694859,0.866453,0.00866453,0,0.866453,-0.179125,-0.00981,300,74.9288,0,7.7,42.4425,0,2.3,30.2995
1989,44728.68847,1988.679913,58247444,41.218229,0.82678,0.81767,74.102158,2.438619,-0.173471,-0.182545,19.912166,104.783143,0.867816,0.00867816,0,0.867816,-0.177933,-0.00923,300,74.9288,0,7.7,42.4425,0,2.3,30.2995
