Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
1564,44701.45113,1563.361603,57965750,42.434368,0.565086,0.561836,54.5547,2.961251,-0.435376,-0.438798,19.912166,77.133542,0.697882,0.00697882,0,0.697882,-0.43705,0.00011,200,75.9744,0,0,0,0,0,0
1565,44701.45115,1564.361603,57965751,42.537632,0.566067,0.562821,54.711843,2.961251,-0.434387,-0.437648,19.912166,77.316989,0.699154,0.00699154,0,0.699154,-0.436183,0.00005,200,75.9744,0,0,0,0,0,0
1566,44701.45116,1565.361603,57965752,42.711229,0.567054,0.56381,54.888322,2.96421,-0.433371,-0.43653,19.912166,77.559747,0.700694,0.00700694,0,0.700694,-0.435082,0.00005,200,75.9744,0,0,0,0,0,0
1567,44701.45117,1566.361603,57965753,42.867068,0.568048,0.564817,55.064967,2.96421,-0.432338,-0.435544,19.912166,77.892546,0.70224,0.0070224,0,0.70224,-0.434044,0.00005,200,75.9744,0,0,0,0,0,0
1568,44701.45118,1567.361603,57965754,43.00984,0.569155,0.565847,55.172578,2.96421,-0.431495,-0.434723,19.912166,78.091,0.703628,0.00703628,0,0.703628,-0.433049,0.00005,200,75.9744,0,0,0,0,0,0
1569,44701.45119,1568.361603,57965755,43.167816,0.570238,0.566957,55.364933,2.965196,-0.430375,-0.433572,19.912166,78.312514,0.705248,0.00705248,0,0.705248,-0.43196,0.00005,200,75.9744,0,0,0,0,0,0
1570,44701.4512,1569.361603,57965756,43.320825,0.571378,0.568053,55.55971,2.966182,-0.429245,-0.43229,19.912166,78.553502,0.706631,0.00706631,0,0.706631,-0.431056,0,200,75.9744,0,0,0,0,0,0
1571,44701.45122,1570.361603,57965757,43.434551,0.572214,0.568883,55.705502,2.967168,-0.428314,-0.4316,19.912166,78.781478,0.707891,0.00707891,0,0.707891,-0.430003,0,200,75.9744,0,0,0,0,0,0
1572,44701.45123,1571.361603,57965758,43.60541,0.573346,0.570002,55.909691,2.967168,-0.427121,-0.430318,19.912166,79.022587,0.709504,0.00709504,0,0.709504,-0.428948,0,200,75.9744,0,0,0,0,0,0
1573,44701.45124,1572.361603,57965759,43.734798,0.574198,0.570805,56.07901,2.970126,-0.426197,-0.429365,19.912166,79.226794,0.71077,0.0071077,0,0.71077,-0.428039,0,200,75.9744,0,0,0,0,0,0
1574,44701.45125,1573.361603,57965760,43.875048,0.575154,0.571804,56.237547,2.96914,-0.425231,-0.428773,19.912166,79.503484,0.71244,0.0071244,0,0.71244,-0.426929,0,200,75.9744,0,0,0,0,0,0
1575,44701.45126,1574.361603,57965761,44.055761,0.57609,0.572731,56.380521,2.971112,-0.424317,-0.427458,19.912166,79.75963,0.713937,0.00713937,0,0.713937,-0.425919,0,200,75.9744,0,0,0,0,0,0
1576,44701.45127,1575.361603,57965762,44.15179,0.577012,0.57365,56.550971,2.972098,-0.423378,-0.426669,19.912166,79.991665,0.715054,0.00715054,0,0.715054,-0.425009,0,200,75.9744,0,0,0,0,0,0
1577,44701.45129,1576.361603,57965763,44.339259,0.578278,0.574817,56.718599,2.974071,-0.422297,-0.425585,19.912166,80.285148,0.716741,0.00716741,0,0.716741,-0.423903,0,200,75.9744,0,0,0,0,0,0
1578,44701.4513,1577.361603,57965764,44.490972,0.579153,0.57571,56.88954,2.974071,-0.421355,-0.424894,19.912166,80.454741,0.718049,0.00718049,0,0.718049,-0.423088,0,200,75.9744,0,0,0,0,0,0
1579,44701.45131,1578.361603,57965765,44.625536,0.58016,0.576772,57.120208,2.976043,-0.420112,-0.423613,19.912166,80.725944,0.71954,0.0071954,0,0.71954,-0.422055,0,200,75.9744,0,0,0,0,0,0
1580,44701.45132,1579.361603,57965766,44.810975,0.581193,0.577729,57.266583,2.977029,-0.419282,-0.422626,19.912166,81.015722,0.721098,0.00721098,0,0.721098,-0.421113,0,200,75.9744,0,0,0,0,0,0
1581,44701.45133,1580.361603,57965767,44.891817,0.581932,0.578542,57.349931,2.977029,-0.418556,-0.421772,19.912166,81.172591,0.72223,0.0072223,0,0.72223,-0.419858,0,200,75.9744,0,0,0,0,0,0
1582,44701.45134,1581.361603,57965768,45.069157,0.583123,0.579693,57.597126,2.978015,-0.417163,-0.420523,19.912166,81.421566,0.723741,0.00723741,0,0.723741,-0.419052,0,200,75.9744,0,0,0,0,0,0
1583,44701.45135,1582.361603,57965769,45.242936,0.584214,0.580798,57.726299,2.979987,-0.416282,-0.419602,19.912166,81.629734,0.725238,0.00725238,0,0.725238,-0.418025,0,200,75.9744,0,0,0,0,0,0
1584,44701.45137,1583.361603,57965770,45.384575,0.585282,0.581791,57.885779,2.979987,-0.415363,-0.418616,19.912166,81.92667,0.726922,0.00726922,0,0.726922,-0.417037,0,200,75.9744,0,0,0,0,0,0
1585,44701.45138,1584.361603,57965771,45.552798,0.586376,0.582834,58.105707,2.981959,-0.414179,-0.417762,19.912166,82.194077,0.728293,0.00728293,0,0.728293,-0.415882,0,200,75.9744,0,0,0,0,0,0
1586,44701.45139,1585.361603,57965772,45.755532,0.587498,0.583962,58.314851,2.983932,-0.413056,-0.416348,19.912166,82.426923,0.729745,0.00729745,0,0.729745,-0.414902,0,200,75.9744,0,0,0,0,0,0
1587,44701.4514,1586.361603,57965773,45.863772,0.588345,0.584896,58.464814,2.983932,-0.412126,-0.415592,19.912166,82.652183,0.731312,0.00731312,0,0.731312,-0.413898,0,200,75.9744,0,0,0,0,0,0
1588,44701.45141,1587.361603,57965774,45.95829,0.589232,0.585751,58.573675,2.984918,-0.411394,-0.414738,19.912166,82.80155,0.732291,0.00732291,0,0.732291,-0.413254,0,200,75.9744,0,0,0,0,0,0
1589,44701.45142,1588.361603,57965775,46.083919,0.59015,0.58662,58.733353,2.98689,-0.410372,-0.413752,19.912166,83.048281,0.733767,0.00733767,0,0.733767,-0.412271,0,200,75.9744,0,0,0,0,0,0
1590,44701.45144,1589.361603,57965776,46.292186,0.591406,0.587841,58.931613,2.98689,-0.409154,-0.412634,19.912166,83.375598,0.735548,0.00735548,0,0.735548,-0.410961,0,200,75.9744,0,0,0,0,0,0
1591,44701.45145,1590.361603,57965777,46.393753,0.592402,0.588803,59.070833,2.987876,-0.408271,-0.411779,19.912166,83.530873,0.736702,0.00736702,0,0.736702,-0.410065,0,200,75.9744,0,0,0,0,0,0
1592,44701.45146,1591.361603,57965778,46.565917,0.593455,0.589857,59.25757,2.988862,-0.407217,-0.410793,19.912166,83.862809,0.738379,0.00738379,0,0.738379,-0.408913,0,200,75.9744,0,0,0,0,0,0
1593,44701.45147,1592.361603,57965779,46.721927,0.594451,0.5909,59.46558,2.989848,-0.406083,-0.409643,19.912166,84.147849,0.740114,0.00740114,0,0.740114,-0.407752,0,200,75.9744,0,0,0,0,0,0
1594,44701.45148,1593.361603,57965780,46.84476,0.59528,0.591736,59.581907,2.99182,-0.405225,-0.408755,19.912166,84.312621,0.741291,0.00741291,0,0.741291,-0.406911,0,200,75.9744,0,0,0,0,0,0
1595,44701.45149,1594.361603,57965781,46.977028,0.596263,0.59273,59.762001,2.992807,-0.404326,-0.407638,19.912166,84.50957,0.742566,0.00742566,0,0.742566,-0.406186,0,200,75.9744,0,0,0,0,0,0
1596,44701.45151,1595.361603,57965782,47.134538,0.597228,0.593728,59.939103,2.992807,-0.403304,-0.406586,19.912166,84.741271,0.743873,0.00743873,0,0.743873,-0.405193,0,200,75.9744,0,0,0,0,0,0
1597,44701.45152,1596.361603,57965783,47.279367,0.598229,0.594677,60.063104,2.993793,-0.402387,-0.405961,19.912166,85.005139,0.745407,0.00745407,0,0.745407,-0.404036,0,200,75.9744,0,0,0,0,0,0
1598,44701.45153,1597.361603,57965784,47.424582,0.599151,0.595635,60.289236,2.995765,-0.401276,-0.404647,19.912166,85.210844,0.746751,0.00746751,0,0.746751,-0.403185,0,200,75.9744,0,0,0,0,0,0
1599,44701.45154,1598.361603,57965785,47.605932,0.600273,0.59674,60.41222,2.996751,-0.400377,-0.403398,19.912166,85.501986,0.748459,0.00748459,0,0.748459,-0.402015,0,200,75.9744,0,0,0,0,0,0
1600,44701.45155,1599.361603,57965786,47.717481,0.601237,0.597682,60.571321,2.996751,-0.399376,-0.402839,19.912166,85.739551,0.749878,0.00749878,0,0.749878,-0.401031,0,200,75.9744,0,0,0,0,0,0
1601,44701.45156,1600.361603,57965787,47.877039,0.602178,0.59863,60.804093,2.997737,-0.398225,-0.401853,19.912166,85.926692,0.751161,0.00751161,0,0.751161,-0.400068,0,200,75.9744,0,0,0,0,0,0
1602,44701.45157,1601.361603,57965788,48.021761,0.603252,0.599689,60.912536,2.998723,-0.397367,-0.400768,19.912166,86.226648,0.752592,0.00752592,0,0.752592,-0.399078,0,200,75.9744,0,0,0,0,0,0
1603,44701.45159,1602.361603,57965789,48.177513,0.604234,0.600707,61.09739,3.000695,-0.396428,-0.399716,19.912166,86.48602,0.754114,0.00754114,0,0.754114,-0.398096,0,200,75.9744,0,0,0,0,0,0
1604,44701.4516,1603.361603,57965790,48.323575,0.605199,0.601695,61.315446,3.000695,-0.395116,-0.398796,19.912166,86.711463,0.755635,0.00755635,0,0.755635,-0.397041,0,200,75.9744,0,0,0,0,0,0
1605,44701.45161,1604.361603,57965791,48.4884,0.606276,0.602751,61.498597,3.001681,-0.394273,-0.397645,19.912166,86.954023,0.757041,0.00757041,0,0.757041,-0.396047,0,200,75.9744,0,0,0,0,0,0
1606,44701.45162,1605.361603,57965792,48.648337,0.607339,0.603772,61.664785,3.002668,-0.393179,-0.396791,19.912166,87.231839,0.758648,0.00758648,0,0.758648,-0.39493,0,200,75.9744,0,0,0,0,0,0
1607,44701.45163,1606.361603,57965793,48.800364,0.608284,0.604712,61.834263,3.003654,-0.392255,-0.395706,19.912166,87.397922,0.7599,0.007599,0,0.7599,-0.394086,0,200,75.9744,0,0,0,0,0,0
1608,44701.45164,1607.361603,57965794,48.903799,0.609121,0.605578,61.907233,3.003654,-0.391452,-0.39495,19.912166,87.662466,0.761362,0.00761362,0,0.761362,-0.393168,0,200,75.9744,0,0,0,0,0,0
1609,44701.45166,1608.361603,57965795,49.054327,0.61017,0.606613,62.149857,3.006612,-0.390284,-0.393767,19.912166,87.850423,0.762679,0.00762679,0,0.762679,-0.39216,0,200,75.9744,0,0,0,0,0,0
1610,44701.45167,1609.361603,57965796,49.188533,0.611147,0.607591,62.216466,3.006612,-0.389643,-0.393109,19.912166,88.113916,0.764181,0.00764181,0,0.764181,-0.391327,0,200,75.9744,0,0,0,0,0,0
1611,44701.45168,1610.361603,57965797,49.397287,0.61222,0.608604,62.456143,3.006612,-0.38823,-0.391959,19.912166,88.427415,0.765747,0.00765747,0,0.765747,-0.390033,0,200,75.9744,0,0,0,0,0,0
1612,44701.45169,1611.361603,57965798,49.526106,0.613221,0.609606,62.681021,3.008584,-0.387186,-0.390808,19.912166,88.624351,0.767031,0.00767031,0,0.767031,-0.389069,0,200,75.9744,0,0,0,0,0,0
1613,44701.4517,1612.361603,57965799,49.670692,0.614289,0.610667,62.848486,3.010556,-0.386044,-0.389757,19.912166,88.916047,0.76885,0.0076885,0,0.76885,-0.387858,0,200,75.9744,0,0,0,0,0,0
1614,44701.45171,1613.361603,57965800,49.841564,0.615303,0.611667,63.030096,3.00957,-0.385004,-0.388705,19.912166,89.175749,0.770384,0.00770384,0,0.770384,-0.38682,0,200,75.9744,0,0,0,0,0,0
1615,44701.45173,1614.361603,57965801,49.973676,0.616193,0.61253,63.158569,3.011542,-0.384229,-0.387653,19.912166,89.406377,0.771583,0.00771583,0,0.771583,-0.385989,0,200,75.9744,0,0,0,0,0,0
1616,44701.45174,1615.361603,57965802,50.135335,0.617371,0.613656,63.326255,3.011542,-0.383207,-0.386864,19.912166,89.503667,0.772678,0.00772678,0,0.772678,-0.385143,0,200,75.9744,0,0,0,0,0,0
1617,44701.45175,1616.361603,57965803,50.276635,0.618241,0.614539,63.436422,3.012529,-0.382359,-0.386108,19.912166,89.866996,0.774391,0.00774391,0,0.774391,-0.383985,0,200,75.9744,0,0,0,0,0,0
1618,44701.45176,1617.361603,57965804,50.424176,0.619323,0.615545,63.713058,3.014501,-0.381021,-0.384662,19.912166,90.0915,0.775893,0.00775893,0,0.775893,-0.383003,0,200,75.9744,0,0,0,0,0,0
1619,44701.45177,1618.361603,57965805,50.564695,0.620299,0.616525,63.8624,3.015487,-0.380147,-0.383873,19.912166,90.310238,0.777134,0.00777134,0,0.777134,-0.382066,0,200,75.9744,0,0,0,0,0,0
1620,44701.45178,1619.361603,57965806,50.743198,0.621354,0.617582,64.008625,3.017459,-0.379085,-0.383183,19.912166,90.619662,0.778878,0.00778878,0,0.778878,-0.380869,0,200,75.9744,0,0,0,0,0,0
1621,44701.45179,1620.361603,57965807,50.865509,0.622481,0.618653,64.157464,3.017459,-0.378252,-0.381934,19.912166,90.82384,0.780238,0.00780238,0,0.780238,-0.380024,0,200,75.9744,0,0,0,0,0,0
1622,44701.45181,1621.361603,57965808,51.009052,0.623517,0.619668,64.342788,3.019431,-0.377279,-0.380816,19.912166,91.054552,0.781511,0.00781511,0,0.781511,-0.379117,0,200,75.9744,0,0,0,0,0,0
1623,44701.45182,1622.361603,57965809,51.166546,0.624367,0.62065,64.516719,3.018445,-0.376143,-0.379567,19.912166,91.239849,0.783164,0.00783164,0,0.783164,-0.378093,0,200,75.9744,0,0,0,0,0,0
1624,44701.45183,1623.361603,57965810,51.308309,0.625405,0.621651,64.675969,3.020417,-0.375274,-0.378942,19.912166,91.453425,0.784289,0.00784289,0,0.784289,-0.37721,-0.00017,200,75.9745,0,0,0,0,0,0
1625,44701.45184,1624.361603,57965811,51.46541,0.626417,0.62265,64.890242,3.020417,-0.374053,-0.377628,19.912166,91.787984,0.786082,0.00786082,0,0.786082,-0.375942,-0.00335,200,75.9752,0,0,0,0,0,0
1626,44701.45185,1625.361603,57965812,51.600209,0.627448,0.623638,64.998787,3.020417,-0.373199,-0.376904,19.912166,91.935307,0.787323,0.00787323,0,0.787323,-0.375071,-0.00686,200,75.9755,0,0,0,0,0,0
1627,44701.45186,1626.361603,57965813,51.767254,0.628418,0.624592,65.240374,3.022389,-0.371949,-0.375655,19.912166,92.270978,0.788901,0.00788901,0,0.788901,-0.373938,-0.00929,200,75.976,0,0,0,0,0,0
1628,44701.45188,1627.361603,57965814,51.882264,0.629412,0.625644,65.404901,3.025348,-0.370968,-0.374834,19.912166,92.472039,0.790221,0.00790221,0,0.790221,-0.372924,-0.01207,200,75.9765,0,0,0,0,0,0
1629,44701.45189,1628.361603,57965815,52.045943,0.630498,0.626643,65.512148,3.025348,-0.37018,-0.374012,19.912166,92.767681,0.791938,0.00791938,0,0.791938,-0.371877,-0.01329,200,75.9766,0,0,0,0,0,0
1630,44701.4519,1629.361603,57965816,52.220129,0.631383,0.627544,65.75518,3.025348,-0.368947,-0.372796,19.912166,92.970665,0.793194,0.00793194,0,0.793194,-0.370891,-0.01419,200,75.9768,0,0,0,0,0,0
1631,44701.45191,1630.361603,57965817,52.353098,0.632312,0.628477,65.879474,3.026334,-0.368185,-0.371875,19.912166,93.231434,0.794607,0.00794607,0,0.794607,-0.370034,-0.01569,200,75.9772,0,0,0,0,0,0
1632,44701.45192,1631.361603,57965818,52.490279,0.633226,0.629423,66.023348,3.02732,-0.367189,-0.371054,19.912166,93.417686,0.795929,0.00795929,0,0.795929,-0.369041,-0.01807,200,75.9774,0,0,0,0,0,0
1633,44701.45193,1632.361603,57965819,52.638796,0.63431,0.630459,66.231435,3.028306,-0.366137,-0.369969,19.912166,93.675927,0.797403,0.00797403,0,0.797403,-0.368148,-0.01893,200,75.9776,0,0,0,0,0,0
1634,44701.45194,1633.361603,57965820,52.764639,0.635294,0.631458,66.428195,3.031264,-0.365107,-0.368819,19.912166,93.911183,0.798844,0.00798844,0,0.798844,-0.367098,-0.01934,200,75.9777,0,0,0,0,0,0
1635,44701.45196,1634.361603,57965821,52.948588,0.636426,0.63251,66.605391,3.031264,-0.364096,-0.368063,19.912166,94.180936,0.800271,0.00800271,0,0.800271,-0.366126,-0.01792,200,75.9779,0,0,0,0,0,0
1636,44701.45197,1635.361603,57965822,53.10672,0.637447,0.633559,66.794074,3.03225,-0.363027,-0.367011,19.912166,94.418841,0.801711,0.00801711,0,0.801711,-0.365008,-0.01708,200,75.9783,0,0,0,0,0,0
1637,44701.45198,1636.361603,57965823,53.256421,0.6384,0.634536,66.97594,3.033237,-0.36194,-0.365663,19.912166,94.650853,0.803337,0.00803337,0,0.803337,-0.363901,-0.01447,200,75.9784,0,0,0,0,0,0
1638,44701.45199,1637.361603,57965824,53.405477,0.639412,0.635533,67.063506,3.035209,-0.361314,-0.36471,19.912166,94.891681,0.804529,0.00804529,0,0.804529,-0.363141,-0.01297,200,75.9786,0,0,0,0,0,0
1639,44701.452,1638.361603,57965825,53.557493,0.64049,0.636602,67.285438,3.034223,-0.36011,-0.363822,19.912166,95.120264,0.806077,0.00806077,0,0.806077,-0.362208,-0.01245,200,75.9786,0,0,0,0,0,0
1640,44701.45201,1639.361603,57965826,53.72189,0.641523,0.637616,67.465067,3.036195,-0.359027,-0.36277,19.912166,95.411226,0.807656,0.00807656,0,0.807656,-0.360953,-0.01201,200,75.9787,0,0,0,0,0,0
1641,44701.45203,1640.361603,57965827,53.901604,0.64257,0.638713,67.616817,3.037181,-0.358015,-0.36185,19.912166,95.645694,0.808954,0.00808954,0,0.808954,-0.360091,-0.01242,200,75.9791,0,0,0,0,0,0
1642,44701.45204,1641.361603,57965828,53.997074,0.643439,0.639528,67.782203,3.038167,-0.356994,-0.361061,19.912166,95.882088,0.810414,0.00810414,0,0.810414,-0.35908,-0.01117,200,75.9792,0,0,0,0,0,0
1643,44701.45205,1642.361603,57965829,54.165205,0.644466,0.640553,67.962336,3.040139,-0.356107,-0.359681,19.912166,96.162926,0.812002,0.00812002,0,0.812002,-0.357979,-0.01033,200,75.9794,0,0,0,0,0,0
1644,44701.45206,1643.361603,57965830,54.342963,0.6455,0.641596,68.15874,3.039153,-0.355006,-0.358958,19.912166,96.386618,0.813484,0.00813484,0,0.813484,-0.357003,-0.01036,200,75.9794,0,0,0,0,0,0
1645,44701.45207,1644.361603,57965831,54.469226,0.646495,0.642649,68.301973,3.041125,-0.354082,-0.357906,19.912166,96.585596,0.814826,0.00814826,0,0.814826,-0.355943,-0.01085,200,75.9798,0,0,0,0,0,0
1646,44701.45208,1645.361603,57965832,54.558938,0.647326,0.643425,68.479873,3.042111,-0.353043,-0.356624,19.912166,96.823473,0.816062,0.00816062,0,0.816062,-0.355068,-0.00897,200,75.9798,0,0,0,0,0,0
1647,44701.4521,1646.361603,57965833,54.771143,0.648462,0.644543,68.614775,3.042111,-0.352127,-0.356032,19.912166,97.09357,0.817542,0.00817542,0,0.817542,-0.354142,-0.00836,200,75.9798,0,0,0,0,0,0
1648,44701.45211,1647.361603,57965834,54.89833,0.649447,0.645557,68.836632,3.044084,-0.351023,-0.354553,19.912166,97.300608,0.819085,0.00819085,0,0.819085,-0.35303,-0.00938,200,75.9799,0,0,0,0,0,0
1649,44701.45212,1648.361603,57965835,55.073718,0.650345,0.646476,69.010112,3.044084,-0.350017,-0.353896,19.912166,97.602666,0.820571,0.00820571,0,0.820571,-0.352033,-0.00915,200,75.9802,0,0,0,0,0,0
1650,44701.45213,1649.361603,57965836,55.222907,0.651273,0.647361,69.144673,3.04507,-0.349105,-0.352942,19.912166,97.798854,0.821911,0.00821911,0,0.821911,-0.351084,-0.00938,200,75.9803,0,0,0,0,0,0
1651,44701.45214,1650.361603,57965837,55.388837,0.652454,0.6485,69.323076,3.047042,-0.348143,-0.351726,19.912166,98.101581,0.823419,0.00823419,0,0.823419,-0.350171,-0.00952,200,75.9805,0,0,0,0,0,0
1652,44701.45215,1651.361603,57965838,55.537527,0.653501,0.649552,69.476635,3.048028,-0.347042,-0.351003,19.912166,98.361683,0.825048,0.00825048,0,0.825048,-0.348855,-0.00781,200,75.9805,0,0,0,0,0,0
1653,44701.45216,1652.361603,57965839,55.683341,0.654503,0.650572,69.690376,3.049014,-0.345866,-0.349885,19.912166,98.646334,0.826755,0.00826755,0,0.826755,-0.34759,-0.00813,200,75.9806,0,0,0,0,0,0
1654,44701.45218,1653.361603,57965840,55.779453,0.655439,0.651475,69.85855,3.05,-0.344977,-0.348768,19.912166,98.848281,0.827849,0.00827849,0,0.827849,-0.346997,-0.00839,200,75.9808,0,0,0,0,0,0
1655,44701.45219,1654.361603,57965841,55.991038,0.656523,0.652528,70.002393,3.050986,-0.344091,-0.34788,19.912166,99.046643,0.82922,0.0082922,0,0.82922,-0.346047,-0.00758,200,75.9809,0,0,0,0,0,0
1656,44701.4522,1655.361603,57965842,56.157696,0.657521,0.653545,70.230116,3.051972,-0.342875,-0.34696,19.912166,99.28674,0.830714,0.00830714,0,0.830714,-0.344935,-0.0086,200,75.9812,0,0,0,0,0,0
1657,44701.45221,1656.361603,57965843,56.273924,0.658437,0.654475,70.385969,3.051972,-0.342025,-0.345908,19.912166,99.53313,0.832024,0.00832024,0,0.832024,-0.344104,-0.00932,200,75.9813,0,0,0,0,0,0
1658,44701.45222,1657.361603,57965844,56.444267,0.659498,0.655482,70.569542,3.053945,-0.341014,-0.345021,19.912166,99.780189,0.833523,0.00833523,0,0.833523,-0.343106,-0.00831,200,75.9813,0,0,0,0,0,0
1659,44701.45223,1658.361603,57965845,56.601581,0.660513,0.656506,70.773685,3.054931,-0.339801,-0.343969,19.912166,100.082278,0.835246,0.00835246,0,0.835246,-0.341802,-0.0088,200,75.9816,0,0,0,0,0,0
1660,44701.45225,1659.361603,57965846,56.749844,0.661581,0.65756,70.910608,3.056903,-0.339083,-0.342884,19.912166,100.297298,0.83651,0.0083651,0,0.83651,-0.341035,-0.00839,200,75.9818,0,0,0,0,0,0
1661,44701.45226,1660.361603,57965847,56.916728,0.662584,0.658601,71.089446,3.055917,-0.337954,-0.341767,19.912166,100.54901,0.837967,0.00837967,0,0.837967,-0.339985,-0.0086,200,75.9819,0,0,0,0,0,0
1662,44701.45227,1661.361603,57965848,57.019536,0.663481,0.659507,71.226419,3.057889,-0.337095,-0.340813,19.912166,100.771816,0.839323,0.00839323,0,0.839323,-0.339046,-0.00909,200,75.982,0,0,0,0,0,0
1663,44701.45228,1662.361603,57965849,57.167763,0.664491,0.660405,71.437846,3.058875,-0.336008,-0.339827,19.912166,100.996735,0.840714,0.00840714,0,0.840714,-0.338135,-0.00886,200,75.9822,0,0,0,0,0,0
1664,44701.45229,1663.361603,57965850,57.370857,0.665578,0.661533,71.589022,3.059861,-0.335046,-0.338808,19.912166,101.313434,0.842231,0.00842231,0,0.842231,-0.337063,-0.00987,200,75.9824,0,0,0,0,0,0
1665,44701.4523,1664.361603,57965851,57.476814,0.666483,0.662428,71.7711,3.060847,-0.3339,-0.337921,19.912166,101.578286,0.843875,0.00843875,0,0.843875,-0.335905,-0.00874,200,75.9825,0,0,0,0,0,0
1666,44701.45232,1665.361603,57965852,57.648007,0.667529,0.663464,71.899289,3.06282,-0.332963,-0.336869,19.912166,101.808591,0.845202,0.00845202,0,0.845202,-0.334971,-0.00938,200,75.9826,0,0,0,0,0,0
1667,44701.45233,1666.361603,57965853,57.837041,0.668593,0.664466,72.082698,3.06282,-0.331911,-0.33608,19.912166,102.058284,0.846695,0.00846695,0,0.846695,-0.333937,-0.00935,200,75.9829,0,0,0,0,0,0
1668,44701.45234,1667.361603,57965854,58.01031,0.669609,0.665488,72.356168,3.063806,-0.330765,-0.334634,19.912166,102.282835,0.848069,0.00848069,0,0.848069,-0.332893,-0.00949,200,75.9829,0,0,0,0,0,0
1669,44701.45235,1668.361603,57965855,58.112935,0.67054,0.666411,72.433662,3.064792,-0.3298,-0.334009,19.912166,102.55427,0.849715,0.00849715,0,0.849715,-0.331853,-0.00932,200,75.9832,0,0,0,0,0,0
1670,44701.45236,1669.361603,57965856,58.272842,0.671559,0.66741,72.692889,3.066764,-0.328723,-0.332629,19.912166,102.756556,0.850971,0.00850971,0,0.850971,-0.330936,-0.00865,200,75.9832,0,0,0,0,0,0
1671,44701.45237,1670.361603,57965857,58.436367,0.672594,0.668401,72.836004,3.066764,-0.327881,-0.332004,19.912166,102.972493,0.852249,0.00852249,0,0.852249,-0.330069,-0.00897,200,75.9834,0,0,0,0,0,0
1672,44701.45238,1671.361603,57965858,58.586105,0.673657,0.669393,73.040075,3.068736,-0.326677,-0.330788,19.912166,103.276627,0.8538,0.008538,0,0.8538,-0.328841,-0.00851,200,75.9836,0,0,0,0,0,0
1673,44701.4524,1672.361603,57965859,58.773525,0.674738,0.670434,73.19154,3.068736,-0.325889,-0.329835,19.912166,103.438704,0.855114,0.00855114,0,0.855114,-0.328103,-0.00955,200,75.9837,0,0,0,0,0,0
1674,44701.45241,1673.361603,57965860,58.912832,0.675699,0.6714,73.374273,3.070708,-0.324724,-0.328915,19.912166,103.76543,0.856702,0.00856702,0,0.856702,-0.326988,-0.00839,200,75.9838,0,0,0,0,0,0
1675,44701.45242,1674.361603,57965861,59.013349,0.67664,0.672275,73.4525,3.071694,-0.323918,-0.328027,19.912166,103.929309,0.858099,0.00858099,0,0.858099,-0.326034,-0.00819,200,75.9841,0,0,0,0,0,0
1676,44701.45243,1675.361603,57965862,59.214654,0.677668,0.673285,73.657268,3.071694,-0.322766,-0.327271,19.912166,104.293565,0.859701,0.00859701,0,0.859701,-0.324837,-0.00955,200,75.9842,0,0,0,0,0,0
1677,44701.45244,1676.361603,57965863,59.366337,0.678735,0.674356,73.905023,3.071694,-0.321632,-0.325891,19.912166,104.471194,0.860958,0.00860958,0,0.860958,-0.324056,-0.00886,200,75.9843,0,0,0,0,0,0
1678,44701.45245,1677.361603,57965864,59.487541,0.67979,0.675385,74.022644,3.07268,-0.320836,-0.325135,19.912166,104.658194,0.862332,0.00862332,0,0.862332,-0.323055,-0.00886,200,75.9844,0,0,0,0,0,0
1679,44701.45247,1678.361603,57965865,59.652875,0.680831,0.676408,74.233323,3.074653,-0.319646,-0.323951,19.912166,104.954329,0.863918,0.00863918,0,0.863918,-0.321931,-0.00906,200,75.9846,0,0,0,0,0,0
1680,44701.45248,1679.361603,57965866,59.798095,0.681748,0.677306,74.442044,3.074653,-0.318577,-0.322932,19.912166,105.12999,0.865197,0.00865197,0,0.865197,-0.321113,-0.00868,200,75.9847,0,0,0,0,0,0
1681,44701.45249,1680.361603,57965867,59.919022,0.682736,0.678254,74.592958,3.077611,-0.317579,-0.321815,19.912166,105.347127,0.866683,0.00866683,0,0.866683,-0.32007,-0.00883,200,75.9849,0,0,0,0,0,0
1682,44701.4525,1681.361603,57965868,60.088399,0.683758,0.679276,74.665225,3.076625,-0.316773,-0.321059,19.912166,105.72491,0.868352,0.00868352,0,0.868352,-0.318929,-0.00999,200,75.9851,0,0,0,0,0,0
1683,44701.45251,1682.361603,57965869,60.298866,0.684959,0.680454,74.906392,3.078597,-0.315562,-0.320007,19.912166,106.008284,0.870074,0.00870074,0,0.870074,-0.317735,-0.00906,200,75.9852,0,0,0,0,0,0
1684,44701.45252,1683.361603,57965870,60.457717,0.686109,0.681538,75.120883,3.079583,-0.314305,-0.319054,19.912166,106.247809,0.871488,0.00871488,0,0.871488,-0.316683,-0.00961,200,75.9855,0,0,0,0,0,0
1685,44701.45254,1684.361603,57965871,60.591218,0.687083,0.68253,75.307932,3.080569,-0.313368,-0.317903,19.912166,106.48922,0.873017,0.00873017,0,0.873017,-0.315694,-0.0099,200,75.9856,0,0,0,0,0,0
