Index,Date,Time,Counter,FbLoad,Lvdt1,Lvdt2,Force(kN),Potm,LVDT1,LVDT2,Chain,Stress [MPa],Strain Ax. [%],Strain Ax [-],Strain Rad. [%],Strain Vol. [%],Gemidd,IFlow,IPress,IVol,FlowA,PressA,VolA,FlowB,PressB,VolB
1327,44728.59163,1326.246624,58239077,38.377905,0.618938,0.619274,47.770071,2.324232,-0.381439,-0.381079,19.912166,67.550957,0.577413,0.00577413,0,0.577413,-0.381271,0.00419,200,76.5215,0,7.6,42.4425,0,1.9,30.2995
1328,44728.59164,1327.246624,58239078,38.504084,0.619878,0.62025,47.904431,2.325218,-0.380589,-0.380159,19.912166,67.747749,0.578891,0.00578891,0,0.578891,-0.380354,0.00393,200,76.5214,0,7.6,42.4425,0,1.9,30.2995
1329,44728.59166,1328.246624,58239079,38.639206,0.620805,0.621231,48.055219,2.326204,-0.379574,-0.378942,19.912166,67.958672,0.58026,0.0058026,0,0.58026,-0.379203,0.00388,200,76.5214,0,7.7,42.4425,0,1.9,30.2995
1330,44728.59167,1329.246624,58239080,38.776305,0.621892,0.622213,48.199441,2.32719,-0.378576,-0.378088,19.912166,68.118832,0.581448,0.00581448,0,0.581448,-0.378577,0.00367,200,76.5213,0,7.7,42.4425,0,1.9,30.2995
1331,44728.59168,1330.246624,58239081,38.929996,0.622992,0.623411,48.348022,2.328176,-0.377598,-0.377135,19.912166,68.358083,0.583128,0.00583128,0,0.583128,-0.377434,0.00361,200,76.5213,0,7.7,42.4425,0,1.9,30.2995
1332,44728.59169,1331.246624,58239082,39.039554,0.623871,0.624263,48.498382,2.330149,-0.37658,-0.375853,19.912166,68.58074,0.58449,0.0058449,0,0.58449,-0.376347,0.00385,200,76.5211,0,7.7,42.4425,0,1.9,30.2995
1333,44728.5917,1332.246624,58239083,39.188822,0.624889,0.625214,48.647034,2.330149,-0.375414,-0.375162,19.912166,68.833267,0.586049,0.00586049,0,0.586049,-0.375356,0.00376,200,76.5211,0,7.7,42.4425,0,1.9,30.2995
1334,44728.59171,1333.246624,58239084,39.334552,0.625952,0.626388,48.799124,2.331135,-0.374515,-0.373848,19.912166,69.001348,0.58743,0.0058743,0,0.58743,-0.374389,0.0039,200,76.5211,0,7.6,42.4425,0,1.9,30.2995
1335,44728.59173,1334.246624,58239085,39.455877,0.626813,0.627368,48.932357,2.332121,-0.373595,-0.373124,19.912166,69.216705,0.588719,0.00588719,0,0.588719,-0.373487,0.00367,200,76.521,0,7.7,42.4425,0,1.9,30.2995
1336,44728.59174,1335.246624,58239086,39.606975,0.627924,0.628342,49.080058,2.334093,-0.37256,-0.37204,19.912166,69.437311,0.590441,0.00590441,0,0.590441,-0.372282,0.0035,200,76.521,0,7.7,42.4425,0,1.9,30.2995
1337,44728.59175,1336.246624,58239087,39.756958,0.62895,0.629383,49.264585,2.334093,-0.371361,-0.370593,19.912166,69.628663,0.591677,0.00591677,0,0.591677,-0.371416,0.00315,200,76.521,0,7.7,42.4425,0,1.9,30.2995
1338,44728.59176,1337.246624,58239088,39.879031,0.629952,0.630278,49.405589,2.335079,-0.37046,-0.3701,19.912166,69.867748,0.593209,0.00593209,0,0.593209,-0.370293,0.00306,200,76.5209,0,7.7,42.4425,0,1.9,30.2995
1339,44728.59177,1338.246624,58239089,40.071375,0.631029,0.631403,49.557572,2.336065,-0.369185,-0.369114,19.912166,70.156037,0.595101,0.00595101,0,0.595101,-0.368985,0.00278,200,76.5209,0,7.6,42.4425,0,1.9,30.2995
1340,44728.59178,1339.246624,58239090,40.148018,0.631952,0.632155,49.666275,2.337051,-0.368439,-0.36803,19.912166,70.295631,0.596158,0.00596158,0,0.596158,-0.368261,0.0026,200,76.5209,0,7.7,42.4425,0,1.9,30.2995
1341,44728.59179,1340.246624,58239091,40.293861,0.632882,0.633183,49.812716,2.337051,-0.367606,-0.367142,19.912166,70.37406,0.597066,0.00597066,0,0.597066,-0.367644,0.00251,200,76.5208,0,7.7,42.4425,0,1.9,30.2995
1342,44728.59181,1341.246624,58239092,40.437242,0.633955,0.634169,49.904132,2.339023,-0.366475,-0.366485,19.912166,70.64981,0.598863,0.00598863,0,0.598863,-0.366386,0.00202,200,76.5208,0,7.7,42.4425,0,1.9,30.2995
1343,44728.59182,1342.246624,58239093,40.57662,0.634929,0.635275,50.131152,2.339023,-0.36554,-0.365038,19.912166,70.887581,0.600108,0.00600108,0,0.600108,-0.365392,0.00196,200,76.5208,0,7.6,42.4425,0,1.9,30.2995
1344,44728.59183,1343.246624,58239094,40.681841,0.635906,0.636114,50.283018,2.340996,-0.364533,-0.364184,19.912166,71.097569,0.601633,0.00601633,0,0.601633,-0.364447,0.00179,200,76.5208,0,7.6,42.4425,0,1.9,30.2995
1345,44728.59184,1344.246624,58239095,40.836311,0.636934,0.637095,50.400433,2.340996,-0.363608,-0.363494,19.912166,71.321994,0.603007,0.00603007,0,0.603007,-0.363486,0.00182,200,76.5207,0,7.7,42.4425,0,1.9,30.2995
1346,44728.59185,1345.246624,58239096,40.985851,0.63805,0.638146,50.587702,2.340996,-0.362511,-0.362014,19.912166,71.51376,0.604367,0.00604367,0,0.604367,-0.362465,0.00188,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1347,44728.59186,1346.246624,58239097,41.109809,0.639079,0.639173,50.734562,2.343954,-0.361532,-0.361291,19.912166,71.753733,0.606024,0.00606024,0,0.606024,-0.361374,0.00211,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1348,44728.59188,1347.246624,58239098,41.249492,0.640043,0.640109,50.86689,2.343954,-0.360551,-0.360207,19.912166,71.952114,0.607299,0.00607299,0,0.607299,-0.360481,0.00208,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1349,44728.59189,1348.246624,58239099,41.373807,0.640933,0.641121,50.991474,2.343954,-0.359609,-0.359286,19.912166,72.158017,0.608583,0.00608583,0,0.608583,-0.359613,0.00199,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1350,44728.5919,1349.246624,58239100,41.521162,0.641931,0.642053,51.15781,2.34494,-0.358667,-0.358432,19.912166,72.367559,0.61005,0.0061005,0,0.61005,-0.358589,0.00205,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1351,44728.59191,1350.246624,58239101,41.689468,0.643094,0.643288,51.280082,2.345926,-0.357399,-0.357511,19.912166,72.652653,0.611816,0.00611816,0,0.611816,-0.357319,0.00176,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1352,44728.59192,1351.246624,58239102,41.806805,0.643954,0.64423,51.423668,2.345926,-0.356546,-0.356328,19.912166,72.817748,0.613034,0.00613034,0,0.613034,-0.356407,0.00165,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1353,44728.59193,1352.246624,58239103,41.907321,0.644826,0.645073,51.581456,2.345926,-0.35565,-0.355145,19.912166,73.013532,0.614353,0.00614353,0,0.614353,-0.355604,0.00136,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1354,44728.59194,1353.246624,58239104,42.089676,0.645758,0.646082,51.748371,2.347898,-0.354711,-0.354487,19.912166,73.204095,0.615721,0.00615721,0,0.615721,-0.354451,0.00121,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1355,44728.59196,1354.246624,58239105,42.197767,0.646894,0.647062,51.908422,2.348884,-0.353654,-0.353205,19.912166,73.431272,0.617298,0.00617298,0,0.617298,-0.353573,0.00101,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1356,44728.59197,1355.246624,58239106,42.392097,0.647907,0.648328,52.079866,2.350857,-0.352539,-0.352022,19.912166,73.655551,0.618727,0.00618727,0,0.618727,-0.352451,0.00066,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1357,44728.59198,1356.246624,58239107,42.492722,0.648875,0.648943,52.190175,2.350857,-0.35178,-0.351365,19.912166,73.820737,0.619952,0.00619952,0,0.619952,-0.351608,0.00028,200,76.5206,0,7.8,42.4425,0,1.9,30.2995
1358,44728.59199,1357.246624,58239108,42.630774,0.64986,0.650157,52.399838,2.352829,-0.35048,-0.350313,19.912166,74.064874,0.621625,0.00621625,0,0.621625,-0.35042,0.00008,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1359,44728.592,1358.246624,58239109,42.766225,0.650789,0.65118,52.531211,2.352829,-0.349593,-0.349162,19.912166,74.250258,0.622903,0.00622903,0,0.622903,-0.349476,0.00008,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1360,44728.59201,1359.246624,58239110,42.89446,0.651897,0.652183,52.629448,2.353815,-0.348711,-0.348472,19.912166,74.48337,0.624374,0.00624374,0,0.624374,-0.348529,0.00002,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1361,44728.59203,1360.246624,58239111,43.074324,0.653036,0.653322,52.842238,2.355787,-0.347421,-0.347059,19.912166,74.772793,0.6261,0.006261,0,0.6261,-0.347259,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1362,44728.59204,1361.246624,58239112,43.197327,0.654117,0.654365,52.976924,2.355787,-0.346515,-0.346073,19.912166,74.951537,0.627453,0.00627453,0,0.627453,-0.346373,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1363,44728.59205,1362.246624,58239113,43.308555,0.654858,0.655143,53.114417,2.356773,-0.345651,-0.345054,19.912166,75.147355,0.628774,0.00628774,0,0.628774,-0.345449,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1364,44728.59206,1363.246624,58239114,43.459113,0.655977,0.656185,53.308132,2.357759,-0.344428,-0.344133,19.912166,75.371307,0.630164,0.00630164,0,0.630164,-0.344179,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1365,44728.59207,1364.246624,58239115,43.59697,0.656907,0.657263,53.430817,2.356773,-0.34362,-0.343312,19.912166,75.553024,0.631636,0.00631636,0,0.631636,-0.343445,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1366,44728.59208,1365.246624,58239116,43.75147,0.657946,0.658273,53.598918,2.358745,-0.342561,-0.342161,19.912166,75.781331,0.633014,0.00633014,0,0.633014,-0.342362,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1367,44728.5921,1366.246624,58239117,43.902785,0.658948,0.659293,53.739681,2.360718,-0.341524,-0.341142,19.912166,76.030737,0.634637,0.00634637,0,0.634637,-0.341419,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1368,44728.59211,1367.246624,58239118,44.051008,0.660019,0.660234,53.92259,2.36269,-0.340372,-0.340189,19.912166,76.257489,0.635981,0.00635981,0,0.635981,-0.340296,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1369,44728.59212,1368.246624,58239119,44.16259,0.660955,0.661176,54.036234,2.36269,-0.33957,-0.339367,19.912166,76.406344,0.637226,0.00637226,0,0.637226,-0.339457,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1370,44728.59213,1369.246624,58239120,44.331212,0.661905,0.662248,54.187324,2.364662,-0.338474,-0.338118,19.912166,76.662628,0.638779,0.00638779,0,0.638779,-0.338437,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1371,44728.59214,1370.246624,58239121,44.440332,0.662877,0.663022,54.334752,2.365648,-0.337535,-0.337559,19.912166,76.852458,0.63997,0.0063997,0,0.63997,-0.337611,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1372,44728.59215,1371.246624,58239122,44.58352,0.663974,0.664079,54.492948,2.366634,-0.336451,-0.33631,19.912166,77.092828,0.641633,0.00641633,0,0.641633,-0.336488,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1373,44728.59216,1372.246624,58239123,44.745313,0.664918,0.665112,54.653594,2.36762,-0.335486,-0.335324,19.912166,77.295643,0.643051,0.00643051,0,0.643051,-0.335424,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1374,44728.59218,1373.246624,58239124,44.885669,0.666036,0.666037,54.826637,2.368606,-0.334342,-0.334239,19.912166,77.51435,0.644509,0.00644509,0,0.644509,-0.334391,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1375,44728.59219,1374.246624,58239125,44.970995,0.666841,0.667022,54.882696,2.368606,-0.333719,-0.333681,19.912166,77.68907,0.645763,0.00645763,0,0.645763,-0.333556,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1376,44728.5922,1375.246624,58239126,45.169297,0.668138,0.668233,55.109393,2.370579,-0.332405,-0.332333,19.912166,77.946943,0.647305,0.00647305,0,0.647305,-0.332488,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1377,44728.59221,1376.246624,58239127,45.265362,0.668967,0.668881,55.238779,2.371565,-0.331367,-0.331577,19.912166,78.163438,0.648917,0.00648917,0,0.648917,-0.331347,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1378,44728.59222,1377.246624,58239128,45.428333,0.670083,0.670175,55.333239,2.373537,-0.330563,-0.330821,19.912166,78.305824,0.649969,0.00649969,0,0.649969,-0.330612,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1379,44728.59223,1378.246624,58239129,45.578511,0.671049,0.671095,55.548684,2.374523,-0.329447,-0.32921,19.912166,78.593337,0.651596,0.00651596,0,0.651596,-0.329462,0,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1380,44728.59225,1379.246624,58239130,45.704039,0.672062,0.672238,55.712283,2.375509,-0.328453,-0.328323,19.912166,78.794938,0.653048,0.00653048,0,0.653048,-0.328457,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1381,44728.59226,1380.246624,58239131,45.847341,0.673036,0.673102,55.85784,2.376495,-0.327429,-0.327403,19.912166,79.006168,0.654578,0.00654578,0,0.654578,-0.32735,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1382,44728.59227,1381.246624,58239132,45.981048,0.674027,0.674081,56.012216,2.376495,-0.326424,-0.326153,19.912166,79.225176,0.655989,0.00655989,0,0.655989,-0.326328,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1383,44728.59228,1382.246624,58239133,46.113069,0.674997,0.675179,56.132983,2.377481,-0.325597,-0.325397,19.912166,79.407776,0.657328,0.00657328,0,0.657328,-0.325461,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1384,44728.59229,1383.246624,58239134,46.246607,0.675922,0.676135,56.287363,2.379454,-0.324565,-0.324181,19.912166,79.613872,0.658556,0.00658556,0,0.658556,-0.324512,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1385,44728.5923,1384.246624,58239135,46.3861,0.676939,0.677255,56.475166,2.38044,-0.323384,-0.323162,19.912166,79.872075,0.660425,0.00660425,0,0.660425,-0.323159,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1386,44728.59232,1385.246624,58239136,46.517687,0.677924,0.678383,56.528372,2.38044,-0.322732,-0.322439,19.912166,79.992548,0.661543,0.00661543,0,0.661543,-0.32251,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1387,44728.59233,1386.246624,58239137,46.668018,0.679018,0.679453,56.732494,2.383398,-0.32156,-0.321092,19.912166,80.252314,0.66318,0.0066318,0,0.66318,-0.32133,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1388,44728.59234,1387.246624,58239138,46.818715,0.680002,0.68025,56.916311,2.384384,-0.320447,-0.320073,19.912166,80.499016,0.664655,0.00664655,0,0.664655,-0.32041,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1389,44728.59235,1388.246624,58239139,46.96508,0.680981,0.681284,57.054467,2.386356,-0.319463,-0.319086,19.912166,80.711697,0.666085,0.00666085,0,0.666085,-0.319205,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1390,44728.59236,1389.246624,58239140,47.123063,0.682045,0.682321,57.248896,2.387342,-0.318143,-0.317903,19.912166,81.00349,0.668036,0.00668036,0,0.668036,-0.317965,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1391,44728.59237,1390.246624,58239141,47.264896,0.683206,0.683592,57.373674,2.386356,-0.317318,-0.317049,19.912166,81.166766,0.669337,0.00669337,0,0.669337,-0.317038,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1392,44728.59238,1391.246624,58239142,47.377248,0.684212,0.68433,57.370691,2.390301,-0.316643,-0.316917,19.912166,81.211564,0.669945,0.00669945,0,0.669945,-0.316629,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1393,44728.5924,1392.246624,58239143,47.438873,0.684794,0.685044,57.599706,2.389314,-0.315748,-0.315569,19.912166,81.414104,0.671177,0.00671177,0,0.671177,-0.315766,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1394,44728.59241,1393.246624,58239144,47.629666,0.685955,0.68608,57.786252,2.390301,-0.314585,-0.314353,19.912166,81.737957,0.672935,0.00672935,0,0.672935,-0.314571,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1395,44728.59242,1394.246624,58239145,47.735188,0.686883,0.6869,57.88428,2.391287,-0.313704,-0.313597,19.912166,81.885034,0.674189,0.00674189,0,0.674189,-0.313753,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1396,44728.59243,1395.246624,58239146,47.90311,0.68789,0.688131,58.078474,2.392273,-0.312601,-0.312348,19.912166,82.170161,0.675813,0.00675813,0,0.675813,-0.312521,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1397,44728.59244,1396.246624,58239147,48.053525,0.68911,0.689107,58.266999,2.394245,-0.311435,-0.311132,19.912166,82.374779,0.677236,0.00677236,0,0.677236,-0.31153,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1398,44728.59245,1397.246624,58239148,48.192791,0.690026,0.690102,58.389064,2.395231,-0.310535,-0.310179,19.912166,82.591294,0.678626,0.00678626,0,0.678626,-0.3105,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1399,44728.59247,1398.246624,58239149,48.33072,0.69114,0.69111,58.529938,2.396217,-0.309473,-0.309291,19.912166,82.819714,0.680308,0.00680308,0,0.680308,-0.309307,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1400,44728.59248,1399.246624,58239150,48.446037,0.691997,0.692008,58.69341,2.396217,-0.308567,-0.308338,19.912166,83.004303,0.681341,0.00681341,0,0.681341,-0.308652,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1401,44728.59249,1400.246624,58239151,48.596855,0.692958,0.693024,58.845018,2.397203,-0.307533,-0.307385,19.912166,83.243106,0.682887,0.00682887,0,0.682887,-0.307569,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1402,44728.5925,1401.246624,58239152,48.711848,0.693911,0.694044,58.95137,2.398189,-0.306574,-0.306596,19.912166,83.436561,0.684258,0.00684258,0,0.684258,-0.30661,0,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1403,44728.59251,1402.246624,58239153,48.826184,0.69477,0.694941,59.120084,2.399175,-0.305712,-0.305347,19.912166,83.601565,0.685576,0.00685576,0,0.685576,-0.305687,0,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1404,44728.59252,1403.246624,58239154,48.983028,0.695931,0.695946,59.275087,2.400162,-0.304661,-0.304788,19.912166,83.805937,0.6871,0.006871,0,0.6871,-0.304582,0,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1405,44728.59254,1404.246624,58239155,49.130685,0.696891,0.696975,59.42068,2.400162,-0.303704,-0.303736,19.912166,84.048826,0.688426,0.00688426,0,0.688426,-0.303706,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1406,44728.59255,1405.246624,58239156,49.276735,0.697956,0.697916,59.575478,2.402134,-0.30258,-0.302652,19.912166,84.268775,0.689915,0.00689915,0,0.689915,-0.30265,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1407,44728.59256,1406.246624,58239157,49.395812,0.698729,0.698948,59.725532,2.40312,-0.3018,-0.301337,19.912166,84.452359,0.691207,0.00691207,0,0.691207,-0.301745,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1408,44728.59257,1407.246624,58239158,49.551647,0.6998,0.699838,59.890675,2.405092,-0.300648,-0.300515,19.912166,84.681473,0.692774,0.00692774,0,0.692774,-0.300574,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1409,44728.59258,1408.246624,58239159,49.683195,0.7007,0.700882,60.020754,2.405092,-0.299702,-0.299562,19.912166,84.893237,0.694003,0.00694003,0,0.694003,-0.299676,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1410,44728.59259,1409.246624,58239160,49.820124,0.70179,0.701859,60.169842,2.407064,-0.298736,-0.298411,19.912166,85.100677,0.695566,0.00695566,0,0.695566,-0.298534,0,200,76.5206,0,7.6,42.4425,0,1.9,30.2995
1411,44728.5926,1410.246624,58239161,49.952917,0.702832,0.702873,60.353291,2.407064,-0.297568,-0.297392,19.912166,85.366077,0.697262,0.00697262,0,0.697262,-0.297597,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1412,44728.59262,1411.246624,58239162,50.103528,0.703789,0.703832,60.478228,2.40805,-0.296689,-0.296472,19.912166,85.537189,0.698339,0.00698339,0,0.698339,-0.296753,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1413,44728.59263,1412.246624,58239163,50.232752,0.704781,0.704848,60.620385,2.409036,-0.295787,-0.295519,19.912166,85.744545,0.699754,0.00699754,0,0.699754,-0.295665,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1414,44728.59264,1413.246624,58239164,50.36696,0.705839,0.705917,60.79446,2.411009,-0.294646,-0.294566,19.912166,85.951843,0.701171,0.00701171,0,0.701171,-0.294756,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1415,44728.59265,1414.246624,58239165,50.500009,0.706749,0.706883,60.960408,2.411009,-0.293639,-0.293119,19.912166,86.18944,0.702849,0.00702849,0,0.702849,-0.293552,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1416,44728.59266,1415.246624,58239166,50.669389,0.707861,0.708172,61.07338,2.411995,-0.292706,-0.292626,19.912166,86.417239,0.704223,0.00704223,0,0.704223,-0.292668,0,200,76.5206,0,7.7,42.4425,0,1.9,30.2995
1417,44728.59267,1416.246624,58239167,50.771578,0.708649,0.708975,61.217572,2.412981,-0.291888,-0.291607,19.912166,86.589999,0.705498,0.00705498,0,0.705498,-0.291637,-0.00341,200,76.5214,0,7.7,42.4425,0,1.9,30.2995
1418,44728.59269,1417.246624,58239168,50.923757,0.709784,0.71011,61.369089,2.411995,-0.290764,-0.290325,19.912166,86.808315,0.707143,0.00707143,0,0.707143,-0.29059,-0.00582,200,76.5219,0,7.7,42.4425,0,1.9,30.2995
1419,44728.5927,1418.246624,58239169,51.078748,0.710842,0.710961,61.550938,2.414953,-0.289644,-0.289405,19.912166,87.068919,0.708662,0.00708662,0,0.708662,-0.28962,-0.00923,200,76.5221,0,7.7,42.4425,0,1.9,30.2995
1420,44728.59271,1419.246624,58239170,51.206931,0.71183,0.712311,61.697975,2.415939,-0.288717,-0.288255,19.912166,87.268402,0.710046,0.00710046,0,0.710046,-0.288466,-0.01181,200,76.5227,0,7.7,42.4425,0,1.9,30.2995
1421,44728.59272,1420.246624,58239171,51.363475,0.712841,0.713216,61.844412,2.416925,-0.287767,-0.287137,19.912166,87.492151,0.711456,0.00711456,0,0.711456,-0.287581,-0.01311,200,76.5228,0,7.6,42.4425,0,1.9,30.2995
1422,44728.59273,1421.246624,58239172,51.501043,0.713848,0.714155,62.018786,2.417911,-0.286734,-0.286019,19.912166,87.710961,0.712869,0.00712869,0,0.712869,-0.286584,-0.01641,200,76.5233,0,7.7,42.4425,0,1.9,30.2995
1423,44728.59274,1422.246624,58239173,51.65499,0.714822,0.71512,62.213351,2.418897,-0.285352,-0.284935,19.912166,87.972194,0.714571,0.00714571,0,0.714571,-0.285181,-0.01789,200,76.5235,0,7.7,42.4425,0,1.9,30.2995
1424,44728.59276,1423.246624,58239174,51.704298,0.715702,0.715926,62.196685,2.418897,-0.284891,-0.284836,19.912166,88.020118,0.715276,0.00715276,0,0.715276,-0.284991,-0.01943,200,76.5238,0,7.7,42.4425,0,1.9,30.2995
1425,44728.59277,1424.246624,58239175,51.816781,0.716362,0.716732,62.407023,2.419884,-0.284018,-0.283521,19.912166,88.261105,0.716654,0.00716654,0,0.716654,-0.283964,-0.0196,200,76.5238,0,7.7,42.4425,0,1.9,30.2995
1426,44728.59278,1425.246624,58239176,52.08445,0.718016,0.718429,62.660599,2.421856,-0.282432,-0.281812,19.912166,88.617603,0.719003,0.00719003,0,0.719003,-0.282229,-0.0207,200,76.5242,0,7.6,42.4425,0,1.9,30.2995
1427,44728.59279,1426.246624,58239177,52.21518,0.718996,0.719431,62.784492,2.423828,-0.281496,-0.281122,19.912166,88.800891,0.72038,0.0072038,0,0.72038,-0.281324,-0.01989,200,76.5246,0,7.7,42.4425,0,1.9,30.2995
1428,44728.5928,1427.246624,58239178,52.330647,0.719917,0.72047,62.923412,2.422842,-0.280576,-0.279971,19.912166,88.983197,0.721851,0.00721851,0,0.721851,-0.280272,-0.01833,200,76.5246,0,7.6,42.4425,0,1.9,30.2995
1429,44728.59281,1428.246624,58239179,52.475639,0.721002,0.721429,63.094053,2.423828,-0.279485,-0.278788,19.912166,89.2272,0.723264,0.00723264,0,0.723264,-0.279276,-0.01502,200,76.5246,0,7.7,42.4425,0,1.9,30.2995
1430,44728.59282,1429.246624,58239180,52.631275,0.722132,0.722399,63.24522,2.423828,-0.278388,-0.277901,19.912166,89.468393,0.724804,0.00724804,0,0.724804,-0.278228,-0.01306,200,76.5249,0,7.7,42.4425,0,1.9,30.2995
1431,44728.59284,1430.246624,58239181,52.762056,0.723031,0.723349,63.35602,2.4258,-0.277604,-0.277276,19.912166,89.626088,0.725848,0.00725848,0,0.725848,-0.277471,-0.01366,200,76.5251,0,7.7,42.4425,0,1.9,30.2995
1432,44728.59285,1431.246624,58239182,52.875217,0.72392,0.724154,63.498506,2.426786,-0.276625,-0.276389,19.912166,89.844798,0.727383,0.00727383,0,0.727383,-0.2764,-0.01083,200,76.5251,0,7.7,42.4425,0,1.9,30.2995
1433,44728.59286,1432.246624,58239183,53.037147,0.724928,0.725225,63.668727,2.426786,-0.275513,-0.275238,19.912166,90.101316,0.728993,0.00728993,0,0.728993,-0.275262,-0.00999,200,76.5253,0,7.7,42.4425,0,1.9,30.2995
1434,44728.59287,1433.246624,58239184,53.192938,0.726043,0.72646,63.827102,2.428758,-0.274468,-0.274022,19.912166,90.302061,0.730543,0.00730543,0,0.730543,-0.27421,-0.00967,200,76.5256,0,7.7,42.4425,0,1.9,30.2995
1435,44728.59288,1434.246624,58239185,53.25235,0.726525,0.727139,63.906412,2.429745,-0.273938,-0.273167,19.912166,90.424005,0.731342,0.00731342,0,0.731342,-0.273614,-0.01054,200,76.5256,0,7.7,42.4425,0,1.9,30.2995
1436,44728.59289,1435.246624,58239186,53.383301,0.727522,0.727998,64.049014,2.430731,-0.273012,-0.272378,19.912166,90.611836,0.732626,0.00732626,0,0.732626,-0.272793,-0.00946,200,76.5256,0,7.6,42.4425,0,1.9,30.2995
1437,44728.59291,1436.246624,58239187,53.513092,0.728529,0.728889,64.219935,2.430731,-0.271895,-0.271557,19.912166,90.826497,0.734027,0.00734027,0,0.734027,-0.271792,-0.00683,200,76.5256,0,7.8,42.4425,0,1.9,30.2995
1438,44728.59292,1437.246624,58239188,53.663228,0.729445,0.730075,64.36996,2.431717,-0.271055,-0.269946,19.912166,91.055539,0.73559,0.0073559,0,0.73559,-0.270677,-0.0068,200,76.5258,0,7.7,42.4425,0,1.9,30.2995
